Temp,Setpoint,,Time
38.38,38.5,115.32,690384
38.41,38.5,115.33,690585
38.38,38.5,106.4,690786
38.38,38.5,119.3,690987
38.38,38.5,115.37,691188
38.38,38.5,115.38,691389
38.38,38.5,115.39,691590
38.38,38.5,115.4,691791
38.38,38.5,115.41,691992
38.38,38.5,115.42,692193
38.38,38.5,115.43,692394
38.34,38.5,115.44,692595
38.38,38.5,124.37,692796
38.38,38.5,111.54,692997
38.38,38.5,115.48,693198
38.38,38.5,115.49,693399
38.38,38.5,115.5,693600
38.38,38.5,115.52,693801
38.38,38.5,115.53,694002
38.38,38.5,115.54,694203
38.34,38.5,115.55,694404
38.38,38.5,124.48,694605
38.38,38.5,111.64,694806
38.34,38.5,115.59,695007
38.34,38.5,124.52,695208
38.34,38.5,120.6,695409
38.34,38.5,120.61,695610
38.34,38.5,120.63,695811
38.34,38.5,120.64,696012
38.34,38.5,120.66,696213
38.34,38.5,120.67,696414
38.34,38.5,120.68,696615
38.34,38.5,120.7,696816
38.34,38.5,120.71,697017
38.34,38.5,120.73,697218
38.38,38.5,120.74,697419
38.34,38.5,111.84,697620
38.34,38.5,124.7,697821
38.34,38.5,120.78,698022
38.34,38.5,120.8,698223
38.34,38.5,120.81,698424
38.34,38.5,120.83,698625
38.34,38.5,120.84,698826
38.34,38.5,120.85,699027
38.34,38.5,120.87,699228
38.34,38.5,120.88,699429
38.34,38.5,120.9,699630
38.34,38.5,120.91,699831
38.31,38.5,120.93,700032
38.34,38.5,129.86,700233
38.34,38.5,117.03,700434
38.31,38.5,120.97,700635
38.31,38.5,129.91,700836
38.31,38.5,125.99,701037
38.31,38.5,126.01,701238
38.31,38.5,126.03,701439
38.34,38.5,126.04,701640
38.31,38.5,117.14,701841
38.34,38.5,130.01,702042
38.34,38.5,117.18,702243
38.34,38.5,121.12,702444
38.34,38.5,121.14,702645
38.31,38.5,121.15,702846
38.34,38.5,130.08,703047
38.34,38.5,117.25,703248
38.34,38.5,121.2,703449
38.34,38.5,121.21,703650
38.34,38.5,121.23,703851
38.34,38.5,121.24,704052
38.34,38.5,121.26,704253
38.34,38.5,121.27,704454
38.34,38.5,121.29,704655
38.34,38.5,121.3,704856
38.38,38.5,121.31,705057
38.34,38.5,112.41,705258
38.34,38.5,125.27,705459
38.34,38.5,121.35,705660
38.34,38.5,121.37,705861
38.38,38.5,121.38,706062
38.34,38.5,112.48,706263
38.38,38.5,125.34,706464
38.34,38.5,112.51,706665
38.34,38.5,125.37,706866
38.34,38.5,121.45,707067
38.34,38.5,121.46,707268
38.38,38.5,121.48,707469
38.38,38.5,112.58,707670
38.38,38.5,116.52,707871
38.34,38.5,116.53,708072
38.34,38.5,125.46,708273
38.34,38.5,121.54,708474
38.38,38.5,121.56,708675
38.34,38.5,112.65,708876
38.34,38.5,125.51,709077
38.38,38.5,121.6,709278
38.38,38.5,112.69,709479
38.38,38.5,116.64,709680
38.38,38.5,116.65,709881
38.38,38.5,116.66,710082
38.38,38.5,116.67,710283
38.38,38.5,116.68,710484
38.38,38.5,116.69,710685
38.38,38.5,116.71,710886
38.38,38.5,116.72,711087
38.38,38.5,116.73,711288
38.41,38.5,116.74,711489
38.41,38.5,107.81,711690
38.38,38.5,111.76,711891
38.38,38.5,120.71,712092
38.38,38.5,116.78,712293
38.38,38.5,116.79,712494
38.41,38.5,116.8,712695
38.38,38.5,107.87,712896
38.38,38.5,120.77,713097
38.38,38.5,116.83,713298
38.38,38.5,116.84,713499
38.38,38.5,116.85,713700
38.38,38.5,116.87,713901
38.38,38.5,116.88,714102
38.34,38.5,116.89,714303
38.38,38.5,125.82,714504
38.38,38.5,112.98,714705
38.38,38.5,116.93,714906
38.41,38.5,116.94,715107
38.38,38.5,108,715308
38.38,38.5,120.9,715509
38.38,38.5,116.97,715710
38.38,38.5,116.98,715911
38.41,38.5,116.99,716112
38.38,38.5,108.06,716313
38.38,38.5,120.95,716514
38.38,38.5,117.02,716715
38.38,38.5,117.03,716916
38.38,38.5,117.04,717117
38.38,38.5,117.05,717318
38.38,38.5,117.07,717519
38.38,38.5,117.08,717720
38.38,38.5,117.09,717921
38.38,38.5,117.1,718122
38.38,38.5,117.11,718323
38.38,38.5,117.12,718524
38.38,38.5,117.13,718725
38.38,38.5,117.15,718926
38.38,38.5,117.16,719127
38.41,38.5,117.17,719328
38.38,38.5,108.23,719529
38.38,38.5,121.13,719730
38.38,38.5,117.2,719931
38.38,38.5,117.21,720132
38.38,38.5,117.22,720333
38.38,38.5,117.23,720534
38.41,38.5,117.24,720735
38.34,38.5,108.31,720936
38.38,38.5,130.13,721137
38.38,38.5,113.35,721338
38.34,38.5,117.29,721539
38.38,38.5,126.22,721740
38.38,38.5,113.38,721941
38.38,38.5,117.33,722142
38.38,38.5,117.34,722343
38.38,38.5,117.35,722544
38.34,38.5,117.36,722745
38.38,38.5,126.29,722946
38.41,38.5,113.45,723147
38.38,38.5,108.45,723348
38.38,38.5,121.35,723549
38.38,38.5,117.42,723750
38.38,38.5,117.43,723951
38.34,38.5,117.44,724152
38.34,38.5,126.37,724353
38.41,38.5,122.45,724554
38.38,38.5,104.6,724755
38.38,38.5,121.43,724956
38.38,38.5,117.5,725157
38.38,38.5,117.51,725358
38.38,38.5,117.52,725559
38.34,38.5,117.53,725760
38.38,38.5,126.46,725961
38.34,38.5,113.63,726162
38.38,38.5,126.49,726363
38.38,38.5,113.65,726564
38.34,38.5,117.6,726765
38.38,38.5,126.52,726966
38.38,38.5,113.69,727167
38.38,38.5,117.63,727368
38.38,38.5,117.65,727569
38.38,38.5,117.66,727770
38.41,38.5,117.67,727971
38.38,38.5,108.73,728172
38.38,38.5,121.63,728373
38.38,38.5,117.7,728574
38.38,38.5,117.71,728775
38.38,38.5,117.72,728976
38.38,38.5,117.73,729177
38.41,38.5,117.74,729378
38.38,38.5,108.81,729579
38.34,38.5,121.71,729780
38.38,38.5,126.69,729981
38.38,38.5,113.86,730182
38.38,38.5,117.8,730383
38.38,38.5,117.81,730584
38.38,38.5,117.82,730785
38.38,38.5,117.83,730986
38.34,38.5,117.85,731187
38.38,38.5,126.77,731388
38.38,38.5,113.94,731589
38.38,38.5,117.88,731790
38.38,38.5,117.89,731991
38.34,38.5,117.91,732192
38.38,38.5,126.83,732393
38.34,38.5,114,732594
38.38,38.5,126.86,732795
38.38,38.5,114.02,732996
38.34,38.5,117.97,733197
38.38,38.5,126.9,733398
38.38,38.5,114.06,733599
38.38,38.5,118.01,733800
38.34,38.5,118.02,734001
38.38,38.5,126.95,734202
38.38,38.5,114.11,734403
38.34,38.5,118.05,734604
38.38,38.5,126.98,734805
38.34,38.5,114.15,735006
38.34,38.5,127.01,735207
38.34,38.5,123.09,735408
38.38,38.5,123.1,735609
38.38,38.5,114.2,735810
38.34,38.5,118.15,736011
38.38,38.5,127.07,736212
38.34,38.5,114.24,736413
38.34,38.5,127.1,736614
38.34,38.5,123.18,736815
38.34,38.5,123.2,737016
38.34,38.5,123.21,737217
38.34,38.5,123.23,737418
38.34,38.5,123.24,737619
38.34,38.5,123.25,737820
38.34,38.5,123.27,738021
38.38,38.5,123.28,738222
38.31,38.5,114.38,738423
38.34,38.5,136.16,738624
38.34,38.5,119.39,738825
38.34,38.5,123.34,739026
38.34,38.5,123.36,739227
38.34,38.5,123.37,739428
38.34,38.5,123.38,739629
38.34,38.5,123.4,739830
38.34,38.5,123.41,740031
38.34,38.5,123.43,740232
38.34,38.5,123.44,740433
38.34,38.5,123.46,740634
38.34,38.5,123.47,740835
38.34,38.5,123.49,741036
38.38,38.5,123.5,741237
38.34,38.5,114.6,741438
38.34,38.5,127.46,741639
38.34,38.5,123.54,741840
38.34,38.5,123.55,742041
38.34,38.5,123.57,742242
38.34,38.5,123.58,742443
38.34,38.5,123.6,742644
38.34,38.5,123.61,742845
38.34,38.5,123.63,743046
38.34,38.5,123.64,743247
38.38,38.5,123.66,743448
38.34,38.5,114.75,743649
38.34,38.5,127.61,743850
38.34,38.5,123.7,744051
38.34,38.5,123.71,744252
38.34,38.5,123.73,744453
38.34,38.5,123.74,744654
38.31,38.5,123.75,744855
38.34,38.5,132.69,745056
38.31,38.5,119.85,745257
38.34,38.5,132.72,745458
38.34,38.5,119.89,745659
38.34,38.5,123.83,745860
38.34,38.5,123.85,746061
38.34,38.5,123.86,746262
38.34,38.5,123.88,746463
38.34,38.5,123.89,746664
38.34,38.5,123.91,746865
38.34,38.5,123.92,747066
38.38,38.5,123.93,747267
38.34,38.5,115.03,747468
38.34,38.5,127.89,747669
38.34,38.5,123.97,747870
38.34,38.5,123.99,748071
38.34,38.5,124,748272
38.34,38.5,124.02,748473
38.34,38.5,124.03,748674
38.34,38.5,124.05,748875
38.34,38.5,124.06,749076
38.34,38.5,124.08,749277
38.34,38.5,124.09,749478
38.34,38.5,124.1,749679
38.34,38.5,124.12,749880
38.34,38.5,124.13,750081
38.38,38.5,124.15,750282
38.38,38.5,115.25,750483
38.34,38.5,119.19,750684
38.34,38.5,128.12,750885
38.34,38.5,124.2,751086
38.38,38.5,124.21,751287
38.34,38.5,115.31,751488
38.34,38.5,128.17,751689
38.38,38.5,124.25,751890
38.34,38.5,115.35,752091
38.38,38.5,128.21,752292
38.38,38.5,115.38,752493
38.34,38.5,119.32,752694
38.34,38.5,128.25,752895
38.38,38.5,124.33,753096
38.38,38.5,115.43,753297
38.38,38.5,119.37,753498
38.38,38.5,119.38,753699
38.38,38.5,119.4,753900
38.38,38.5,119.41,754101
38.38,38.5,119.42,754302
38.38,38.5,119.43,754503
38.38,38.5,119.44,754704
38.41,38.5,119.45,754905
38.38,38.5,110.52,755106
38.38,38.5,123.42,755307
38.38,38.5,119.48,755508
38.41,38.5,119.49,755709
38.38,38.5,110.56,755910
38.41,38.5,123.46,756111
38.45,38.5,110.58,756312
38.41,38.5,105.62,756513
38.41,38.5,118.47,756714
38.38,38.5,114.55,756915
38.41,38.5,123.5,757116
38.41,38.5,110.62,757317
38.41,38.5,114.57,757518
38.41,38.5,114.58,757719
38.45,38.5,114.59,757920
38.41,38.5,105.68,758121
38.45,38.5,118.54,758322
38.45,38.5,105.69,758523
38.41,38.5,109.63,758724
38.41,38.5,118.56,758925
38.41,38.5,114.63,759126
38.45,38.5,114.64,759327
38.45,38.5,105.73,759528
38.41,38.5,109.67,759729
38.48,38.5,118.59,759930
38.45,38.5,96.83,760131
38.48,38.5,113.62,760332
38.45,38.5,100.77,760533
38.45,38.5,113.62,760734
38.45,38.5,109.69,760935
38.45,38.5,109.7,761136
38.45,38.5,109.7,761337
38.45,38.5,109.71,761538
38.45,38.5,109.71,761739
38.45,38.5,109.72,761940
38.45,38.5,109.72,762141
38.48,38.5,109.73,762342
38.45,38.5,100.82,762543
38.48,38.5,113.67,762744
38.48,38.5,100.82,762945
38.48,38.5,104.76,763146
38.48,38.5,104.76,763347
38.45,38.5,104.76,763548
38.48,38.5,113.68,763749
38.45,38.5,100.84,763950
38.48,38.5,113.69,764151
38.45,38.5,100.84,764352
38.45,38.5,113.7,764553
38.48,38.5,109.77,764754
38.48,38.5,100.85,764955
38.48,38.5,104.79,765156
38.45,38.5,104.79,765357
38.48,38.5,113.71,765558
38.45,38.5,100.87,765759
38.48,38.5,113.72,765960
38.45,38.5,100.87,766161
38.45,38.5,113.72,766362
38.45,38.5,109.8,766563
38.45,38.5,109.8,766764
38.48,38.5,109.81,766965
38.45,38.5,100.89,767166
38.48,38.5,113.75,767367
38.48,38.5,100.9,767568
38.45,38.5,104.84,767769
38.45,38.5,113.76,767970
38.48,38.5,109.83,768171
38.45,38.5,100.91,768372
38.48,38.5,113.77,768573
38.45,38.5,100.92,768774
38.45,38.5,113.77,768975
38.48,38.5,109.85,769176
38.45,38.5,100.93,769377
38.45,38.5,113.79,769578
38.45,38.5,109.86,769779
38.48,38.5,109.86,769980
38.48,38.5,100.95,770181
38.45,38.5,104.89,770382
38.48,38.5,113.81,770583
38.48,38.5,100.96,770784
38.45,38.5,104.89,770985
38.45,38.5,113.81,771186
38.45,38.5,109.89,771387
38.48,38.5,109.89,771588
38.45,38.5,100.98,771789
38.45,38.5,113.83,771990
38.45,38.5,109.9,772191
38.45,38.5,109.91,772392
38.45,38.5,109.91,772593
38.45,38.5,109.92,772794
38.45,38.5,109.92,772995
38.45,38.5,109.93,773196
38.45,38.5,109.93,773397
38.45,38.5,109.94,773598
38.48,38.5,109.94,773799
38.45,38.5,101.03,774000
38.45,38.5,113.88,774201
38.45,38.5,109.95,774402
38.45,38.5,109.96,774603
38.45,38.5,109.97,774804
38.45,38.5,109.97,775005
38.45,38.5,109.98,775206
38.45,38.5,109.98,775407
38.45,38.5,109.99,775608
38.41,38.5,109.99,775809
38.48,38.5,118.91,776010
38.45,38.5,97.15,776211
38.41,38.5,113.94,776412
38.41,38.5,118.93,776613
38.48,38.5,115,776814
38.41,38.5,97.18,777015
38.45,38.5,122.88,777216
38.41,38.5,106.1,777417
38.45,38.5,118.96,777618
38.45,38.5,106.12,777819
38.45,38.5,110.05,778020
38.45,38.5,110.06,778221
38.41,38.5,110.06,778422
38.45,38.5,118.99,778623
38.45,38.5,106.15,778824
38.41,38.5,110.08,779025
38.45,38.5,119.01,779226
38.45,38.5,106.16,779427
38.41,38.5,110.1,779628
38.41,38.5,119.02,779829
38.45,38.5,115.1,780030
38.41,38.5,106.19,780231
38.45,38.5,119.05,780432
38.41,38.5,106.2,780633
38.41,38.5,119.06,780834
38.41,38.5,115.13,781035
38.41,38.5,115.14,781236
38.41,38.5,115.15,781437
38.41,38.5,115.16,781638
38.41,38.5,115.17,781839
38.41,38.5,115.17,782040
38.45,38.5,115.18,782241
38.41,38.5,106.27,782442
38.45,38.5,119.13,782643
38.41,38.5,106.29,782844
38.41,38,119.14,783045
38.41,38.5,115.22,783246
38.41,38.5,115.23,783447
38.41,38.5,115.23,783648
38.41,38.5,115.24,783849
38.38,38.5,115.25,784050
38.41,38.5,124.2,784251
38.41,38.5,111.32,784452
38.41,38.5,115.28,784653
38.38,38.5,115.29,784854
31,38.5,124.24,785055
38.41,38.5,111.36,785256
38.41,38.5,115.31,785457
38.41,38.5,115.32,785658
38.41,38.5,115.33,785859
38.41,38.5,115.34,786060
38.38,38.5,115.35,786261
38.38,38.5,124.3,786462
38.41,38.5,120.37,786663
38.41,38.5,111.43,786864
38.38,38.5,115.39,787065
38.41,38.5,124.34,787266
38.41,38.5,111.46,787467
38.41,38.5,115.41,787668
38.38,38.5,115.42,787869
38.41,38.5,124.37,788070
38.38,38.5,111.5,788271
38.41,38.5,124.39,788472
38.38,38.5,111.52,788673
38.38,38.5,124.41,788874
38.38,38.5,120.48,789075
38.38,38.5,120.49,789276
38.38,38.5,120.5,789477
38.41,38.5,120.51,789678
38.38,38.5,111.58,789879
38.38,38.5,124.48,790080
38.38,38.5,120.54,790281
38.38,38.5,120.56,790482
38.34,38.5,120.57,790683
38.38,38.5,129.5,790884
38.38,38.5,116.66,791085
38.38,38.5,120.6,791286
38.38,38.5,120.62,791487
38.38,38.5,120.63,791688
38.34,38.5,120.64,791889
38.38,38.5,129.57,792090
38.38,38.5,116.73,792291
38.41,38.5,120.68,792492
38.38,38.5,111.74,792693
38.34,38.5,124.64,792894
38.34,38.5,129.62,793095
38.38,38.5,125.71,793296
38.38,38.5,116.8,793497
38.38,38.5,120.75,793698
38.34,38.5,120.76,793899
38.38,38.5,129.69,794100
38.38,38.5,116.85,794301
38.38,38.5,120.8,794502
38.38,38.5,120.81,794703
38.38,38.5,120.82,794904
38.38,38.5,120.83,795105
38.38,38.5,120.84,795306
38.38,38.5,120.85,795507
38.38,38.5,120.86,795708
38.38,38.5,120.87,795909
38.38,38.5,120.89,796110
38.38,38.5,120.9,796311
38.41,38.5,120.91,796512
38.38,38.5,111.97,796713
38.41,38.5,124.87,796914
38.41,38.5,111.99,797115
38.38,38.5,115.95,797316
38.41,38.5,124.9,797517
38.41,38.5,112.02,797718
38.41,38.5,115.97,797919
38.41,38.5,115.98,798120
38.41,38.5,115.99,798321
38.41,38.5,116,798522
38.41,38.5,116.01,798723
38.41,38.5,116.02,798924
38.41,38.5,116.02,799125
38.41,38.5,116.03,799326
38.41,38.5,116.04,799527
38.41,38.5,116.05,799728
38.45,38.5,116.06,799929
38.45,38.5,107.15,800130
38.45,38.5,111.08,800331
38.41,38.5,111.09,800532
38.45,38.5,120.01,800733
38.41,38.5,107.17,800934
38.45,38.5,120.03,801135
38.41,38.5,107.18,801336
38.41,38.5,120.04,801537
38.41,38.5,116.11,801738
38.41,38.5,116.12,801939
38.45,38.5,116.13,802140
38.41,38.5,107.22,802341
38.41,38.5,120.08,802542
38.41,38.5,116.15,802743
38.41,38.5,116.16,802944
38.45,38.5,116.17,803145
38.45,38.5,107.26,803346
38.45,38.5,111.2,803547
38.45,38.5,111.2,803748
38.41,38.5,111.21,803949
38.41,38.5,120.13,804150
38.41,38.5,116.2,804351
38.41,38.5,116.21,804552
38.45,38.5,116.22,804753
38.45,38.5,107.31,804954
38.45,38.5,111.25,805155
38.45,38.5,111.25,805356
38.45,38.5,111.26,805557
38.41,38.5,111.26,805758
38.45,38.5,120.19,805959
38.41,38.5,107.34,806160
38.45,38.5,120.2,806361
38.41,38.5,107.36,806562
38.45,38.5,120.21,806763
38.45,38.5,107.37,806964
38.45,38.5,111.31,807165
38.45,38.5,111.31,807366
38.41,38.5,111.32,807567
38.45,38.5,120.24,807768
38.45,38.5,107.4,807969
38.45,38.5,111.34,808170
38.48,38.5,111.34,808371
38.41,38.5,102.43,808572
38.45,38.5,124.2,808773
38.45,38.5,107.42,808974
38.41,38.5,111.36,809175
38.38,38.5,120.29,809376
38.45,38.5,125.31,809577
38.45,38.5,103.51,809778
38.41,38.5,111.39,809979
38.41,38.5,120.31,810180
38.45,38.5,116.39,810381
38.45,38.5,107.48,810582
38.41,38.5,111.42,810783
38.45,38.5,120.34,810984
38.41,38.5,107.5,811185
38.41,38.5,120.35,811386
38.45,38.5,116.43,811587
38.41,38.5,107.52,811788
38.41,38.5,120.38,811989
38.45,38.5,116.45,812190
38.45,38.5,107.54,812391
38.41,38.5,111.48,812592
38.45,38.5,120.4,812793
38.45,38.5,107.56,812994
38.41,38.5,111.5,813195
38.45,38.5,120.42,813396
38.45,38.5,107.58,813597
38.41,38.5,111.52,813798
38.41,38.5,120.44,813999
38.41,38.5,116.51,814200
38.45,38.5,116.52,814401
38.41,38.5,107.61,814602
38.41,38.5,120.47,814803
38.41,38.5,116.54,815004
38.41,38.5,116.55,815205
38.41,38.5,116.56,815406
38.41,38.5,116.57,815607
38.41,38.5,116.58,815808
38.38,38.5,116.58,816009
38.41,38.5,125.54,816210
38.38,38.5,112.66,816411
38.41,38.5,125.56,816612
38.41,38.5,112.68,816813
38.41,38.5,116.63,817014
38.41,38.5,116.64,817215
38.41,38.5,116.65,817416
38.45,38.5,116.66,817617
38.41,38.5,107.75,817818
38.38,38.5,120.6,818019
38.41,38.5,125.62,818220
38.41,38.5,112.74,818421
38.38,38.5,116.7,818622
38.41,38.5,125.65,818823
38.41,38.5,112.77,819024
38.41,38.5,116.72,819225
38.41,38.5,116.73,819426
38.41,38.5,116.74,819627
38.41,38.5,116.75,819828
38.41,38.5,116.76,820029
38.41,38.5,116.77,820230
38.38,38.5,116.77,820431
38.38,38.5,125.73,820632
38.38,38.5,121.79,820833
38.41,38.5,121.8,821034
38.38,38.5,112.87,821235
38.38,38.5,125.77,821436
38.41,38.5,121.84,821637
38.41,38.5,112.9,821838
38.38,38.5,116.85,822039
38.38,38.5,125.81,822240
38.38,38.5,121.87,822441
38.38,38.5,121.89,822642
38.41,38.5,121.9,822843
38.38,38.5,112.96,823044
38.41,38.5,125.86,823245
38.38,38.5,112.98,823446
38.41,38.5,125.88,823647
38.38,38.5,113,823848
38.38,38.5,125.9,824049
38.38,38.5,121.97,824250
38.41,38.5,121.98,824451
38.38,38.5,113.04,824652
38.41,38.5,125.94,824853
38.38,38.5,113.06,825054
38.41,38.5,125.96,825255
38.38,38.5,113.08,825456
38.38,38.5,125.98,825657
38.38,38.5,122.05,825858
38.38,38.5,122.06,826059
38.38,38.5,122.07,826260
38.38,38.5,122.08,826461
38.34,38.5,122.09,826662
38.38,38.5,131.02,826863
38.38,38.5,118.19,827064
38.41,38.5,122.13,827265
38.38,38.5,113.2,827466
38.38,38.5,126.09,827667
38.34,38.5,122.16,827868
38.34,38.5,131.09,828069
38.38,38.5,127.17,828270
38.34,38.5,118.27,828471
38.38,38.5,131.13,828672
38.38,38.5,118.29,828873
38.38,38.5,122.24,829074
38.38,38.5,122.25,829275
38.38,38.5,122.26,829476
38.38,38.5,122.27,829677
38.38,38.5,122.28,829878
38.38,38.5,122.29,830079
38.38,38.5,122.31,830280
38.38,38.5,122.32,830481
38.41,38.5,122.33,830682
38.38,38.5,113.4,830883
38.38,38.5,126.29,831084
38.38,38.5,122.36,831285
38.38,38.5,122.37,831486
38.38,38.5,122.38,831687
38.38,38.5,122.39,831888
38.38,38.5,122.41,832089
38.41,38.5,122.42,832290
38.38,38.5,113.48,832491
38.38,38.5,126.38,832692
38.38,38.5,122.45,832893
38.38,38.5,122.46,833094
38.38,38.5,122.47,833295
38.38,38.5,122.48,833496
38.38,38.5,122.49,833697
38.38,38.5,122.5,833898
38.41,38.5,122.52,834099
38.41,38.5,113.58,834300
38.38,38.5,117.53,834501
38.38,38.5,126.49,834702
38.41,38.5,122.55,834903
38.41,38.5,113.62,835104
38.41,38.5,117.57,835305
38.41,38.5,117.58,835506
38.38,38.5,117.59,835707
38.41,38.5,126.54,835908
38.45,38.5,113.66,836109
38.38,38.5,108.7,836310
38.41,38.5,130.5,836511
38.41,38.5,113.69,836712
38.38,38.5,117.64,836913
38.41,38.5,126.6,837114
38.41,38.5,113.72,837315
38.41,38.5,117.67,837516
38.41,38.5,117.68,837717
38.41,38.5,117.69,837918
38.41,38.5,117.69,838119
38.41,38.5,117.7,838320
38.41,38.5,117.71,838521
38.41,38.5,117.72,838722
38.41,38.5,117.73,838923
38.38,38.5,117.74,839124
38.41,38.5,126.69,839325
38.41,38.5,113.81,839526
38.41,38.5,117.76,839727
38.41,38.5,117.77,839928
38.38,38.5,117.78,840129
38.41,38.5,126.73,840330
38.41,38.5,113.85,840531
38.45,38.5,117.81,840732
38.41,38.5,108.9,840933
38.41,38.5,121.75,841134
38.45,38.5,117.83,841335
38.45,38.5,108.92,841536
38.41,38.5,112.86,841737
38.45,38.5,121.78,841938
38.41,38.5,108.94,842139
38.41,38.5,121.79,842340
38.38,38.5,117.87,842541
38.41,38.5,126.82,842742
38.41,38.5,113.94,842943
38.45,38.5,117.9,843144
38.41,38.5,108.99,843345
38.41,38.5,121.84,843546
38.38,38.5,117.92,843747
38.41,38.5,126.87,843948
38.45,38.5,113.99,844149
38.38,38.5,109.03,844350
38.45,38.5,130.83,844551
38.41,38.5,105.1,844752
38.45,38.5,121.9,844953
38.41,38.5,109.06,845154
38.41,38.5,121.91,845355
38.41,38.5,117.99,845556
38.41,38.5,118,845757
38.45,38.5,118,845958
38.41,38.5,109.09,846159
38.41,38.5,121.95,846360
38.41,38.5,118.02,846561
38.41,38.5,118.03,846762
38.41,38.5,118.04,846963
38.45,38.5,118.05,847164
38.41,38.5,109.14,847365
38.45,38.5,122,847566
38.41,38.5,109.15,847767
38.41,38.5,122.01,847968
38.41,38.5,118.08,848169
38.45,38.5,118.09,848370
38.45,38.5,109.18,848571
38.41,38.5,113.12,848772
38.41,38.5,122.04,848973
38.41,38.5,118.12,849174
38.41,38.5,118.13,849375
38.41,38.5,118.13,849576
38.45,38.5,118.14,849777
38.41,38.5,109.23,849978
38.45,38.5,122.09,850179
38.45,38.5,109.25,850380
38.45,38.5,113.18,850581
38.45,38.5,113.19,850782
38.45,38.5,113.19,850983
38.41,38.5,113.2,851184
38.45,38.5,122.12,851385
38.45,38.5,109.28,851586
38.45,38.5,113.22,851787
38.45,38.5,113.22,851988
38.41,38.5,113.23,852189
38.41,38.5,122.15,852390
38.45,38.5,118.23,852591
38.45,38.5,109.32,852792
38.41,38.5,113.25,852993
38.41,38.5,122.18,853194
38.41,38.5,118.25,853395
38.41,38.5,118.26,853596
38.41,38.5,118.27,853797
38.45,38.5,118.28,853998
38.45,38.5,109.37,854199
38.45,38.5,113.31,854400
38.41,38.5,113.31,854601
38.41,38.5,122.23,854802
38.45,38.5,118.31,855003
38.41,38.5,109.4,855204
38.45,38.5,122.25,855405
38.41,38.5,109.41,855606
38.41,38.5,122.27,855807
38.41,38.5,118.34,856008
38.41,38.5,118.35,856209
38.41,38.5,118.36,856410
38.45,38.5,118.37,856611
38.41,38.5,109.46,856812
38.41,38.5,122.31,857013
38.45,38.5,118.39,857214
38.41,38.5,109.48,857415
38.41,38.5,122.33,857616
38.41,38.5,118.41,857817
38.41,38.5,118.42,858018
38.41,38.5,118.43,858219
38.38,38.5,118.43,858420
38.41,38.5,127.39,858621
38.41,38.5,114.51,858822
38.41,38.5,118.46,859023
38.45,38.5,118.47,859224
38.41,38.5,109.56,859425
38.41,38.5,122.42,859626
38.41,38.5,118.49,859827
38.41,38.5,118.5,860028
38.41,38.5,118.51,860229
38.41,38.5,118.52,860430
38.41,38.5,118.52,860631
38.41,38.5,118.53,860832
38.45,38.5,118.54,861033
38.41,38.5,109.63,861234
38.41,38.5,122.49,861435
38.41,38.5,118.56,861636
38.38,38.5,118.57,861837
38.41,38.5,127.52,862038
38.41,38.5,114.64,862239
38.41,38.5,118.6,862440
38.38,38.5,118.61,862641
38.41,38.5,127.56,862842
38.41,38.5,114.68,863043
38.41,38.5,118.63,863244
38.38,38.5,118.64,863445
38.41,38.5,127.6,863646
38.38,38.5,114.72,863847
38.41,38.5,127.61,864048
38.38,38.5,114.74,864249
38.41,38.5,127.63,864450
38.38,38.5,114.76,864651
38.38,38.5,127.65,864852
38.38,38.5,123.72,865053
38.38,38.5,123.73,865254
38.41,38.5,123.74,865455
38.41,38.5,114.81,865656
38.41,38.5,118.76,865857
38.38,38.5,118.77,866058
38.41,38.5,127.72,866259
38.38,38.5,114.84,866460
38.38,38.5,127.74,866661
38.38,38.5,123.81,866862
38.38,38.5,123.82,867063
38.38,38.5,123.83,867264
38.38,38.5,123.84,867465
38.34,38.5,123.85,867666
38.38,38.5,132.78,867867
38.38,38.5,119.95,868068
38.38,38.5,123.89,868269
38.38,38.5,123.9,868470
38.38,38.5,123.91,868671
38.38,38.5,123.93,868872
38.38,38.5,123.94,869073
38.38,38.5,123.95,869274
38.38,38.5,123.96,869475
38.38,38.5,123.97,869676
38.38,38.5,123.98,869877
38.38,38.5,123.99,870078
38.38,38.5,124,870279
38.41,38.5,124.02,870480
38.38,38.5,115.08,870681
38.38,38.5,127.98,870882
38.38,38.5,124.05,871083
38.38,38.5,124.06,871284
38.38,38.5,124.07,871485
38.34,38.5,124.08,871686
38.38,38.5,133.01,871887
38.38,38.5,120.17,872088
38.38,38.5,124.12,872289
38.38,38.5,124.13,872490
38.41,38.5,124.14,872691
38.38,38.5,115.21,872892
38.38,38.5,128.11,873093
38.38,38.5,124.17,873294
38.38,38.5,124.18,873495
38.38,38.5,124.19,873696
38.38,38.5,124.21,873897
38.38,38.5,124.22,874098
38.38,38.5,124.23,874299
38.41,38.5,124.24,874500
38.38,38.5,115.31,874701
38.38,38.5,128.2,874902
38.38,38.5,124.27,875103
38.38,38.5,124.28,875304
38.38,38.5,124.29,875505
38.38,38.5,124.3,875706
38.41,38.5,124.32,875907
38.38,38.5,115.38,876108
38.38,38.5,128.28,876309
38.38,38.5,124.35,876510
38.38,38.5,124.36,876711
38.41,38.5,124.37,876912
38.38,38.5,115.44,877113
38.38,38.5,128.33,877314
38.41,38.5,124.4,877515
38.41,38.5,115.47,877716
38.41,38.5,119.42,877917
