Temp,Setpoint,,,
36.88,37,127.06,67.14,67.23
36.92,37,127.07,67.16,67.23
36.92,37,116.98,67.16,67.23
36.92,37,122.23,67.16,67.23
36.92,37,122.24,67.16,67.23
36.92,37,122.25,67.16,67.23
36.92,37,122.25,67.16,67.23
36.95,37,122.26,67.19,67.23
36.92,37,112.17,67.16,67.23
36.95,37,127.51,67.19,67.23
36.95,37,112.18,67.19,67.23
36.99,37,117.43,67.22,67.23
36.95,37,107.31,67.19,67.23
36.99,37,122.69,67.22,67.23
36.99,37,107.31,67.22,67.23
36.99,37,112.57,67.22,67.23
36.99,37,112.57,67.22,67.23
36.99,37,112.57,67.22,67.23
37.02,37,112.57,67.24,67.23
36.95,37,102.48,67.19,67.23
37.02,37,127.94,67.24,67.23
37.02,37,97.23,67.24,67.23
36.99,37,107.72,67.22,67.23
37.02,37,117.82,67.24,67.23
37.05,37,102.48,67.27,67.23
37.02,37,97.63,67.24,67.23
37.02,37,112.96,67.24,67.23
37.09,37,107.72,67.29,67.23
37.05,37,87.53,67.27,67.23
37.05,37,108.1,67.27,67.23
37.05,37,102.85,67.27,67.23
37.05,37,102.85,67.27,67.23
37.05,37,102.85,67.27,67.23
37.05,37,102.84,67.27,67.23
37.05,37,102.84,67.27,67.23
37.05,37,102.83,67.27,67.23
37.05,37,102.83,67.27,67.23
37.09,37,102.82,67.29,67.23
37.05,37,92.73,67.27,67.23
37.05,37,108.06,67.27,67.23
37.05,37,102.81,67.27,67.23
37.09,37,102.81,67.29,67.23
37.09,37,92.71,67.29,67.23
37.05,37,97.94,67.27,67.23
37.09,37,108.03,67.29,67.23
37.05,37,92.69,67.27,67.23
37.05,37,108.02,67.27,67.23
37.05,37,102.77,67.27,67.23
37.09,37,102.77,67.29,67.23
37.09,37,92.67,67.29,67.23
37.05,37,97.91,67.27,67.23
37.05,37,107.99,67.27,67.23
37.05,37,102.75,67.27,67.23
37.05,37,102.74,67.27,67.23
37.05,37,102.74,67.27,67.23
37.05,37,102.73,67.27,67.23
37.05,37,102.73,67.27,67.23
37.05,37,102.73,67.27,67.23
37.09,37,102.72,67.29,67.23
37.05,37,92.62,67.27,67.23
37.05,37,107.95,67.27,67.23
37.05,37,102.71,67.27,67.23
37.09,37,102.7,67.29,67.23
37.05,37,92.6,67.27,67.23
37.05,37,107.93,67.27,67.23
37.05,37,102.69,67.27,67.23
37.05,37,102.68,67.27,67.23
37.02,37,102.68,67.24,67.23
37.02,37,112.77,67.24,67.23
37.05,37,107.52,67.27,67.23
37.02,37,97.43,67.24,67.23
37.02,37,112.76,67.24,67.23
37.02,37,107.52,67.24,67.23
37.02,37,107.52,67.24,67.23
37.02,37,107.51,67.24,67.23
37.02,37,107.51,67.24,67.23
37.02,37,107.51,67.24,67.23
37.02,37,107.51,67.24,67.23
37.02,37,107.51,67.24,67.23
37.02,37,107.51,67.24,67.23
37.02,37,107.51,67.24,67.23
37.02,37,107.5,67.24,67.23
36.99,37,107.5,67.22,67.23
36.99,37,117.59,67.22,67.23
36.99,37,112.35,67.22,67.23
36.99,37,112.35,67.22,67.23
36.99,37,112.35,67.22,67.23
36.95,37,112.36,67.19,67.23
36.99,37,122.48,67.22,67.23
36.99,37,107.1,67.22,67.23
36.95,37,112.36,67.19,67.23
36.99,37,122.49,67.22,67.23
36.99,37,107.11,67.22,67.23
36.99,37,112.37,67.22,67.23
36.95,37,112.37,67.19,67.23
36.95,37,122.49,67.19,67.23
36.95,37,117.24,67.19,67.23
36.92,37,117.24,67.16,67.23
36.95,37,127.34,67.19,67.23
36.95,37,112.01,67.19,67.23
36.95,37,117.26,67.19,67.23
36.92,37,117.26,67.16,67.23
36.92,37,127.36,67.16,67.23
36.95,37,122.12,67.19,67.23
36.92,37,112.04,67.16,67.23
36.92,37,127.37,67.16,67.23
36.92,37,122.14,67.16,67.23
36.88,37,122.14,67.14,67.23
36.92,37,132.24,67.16,67.23
36.88,37,116.92,67.14,67.23
36.88,37,132.26,67.14,67.23
36.92,37,127.03,67.16,67.23
36.88,37,116.94,67.14,67.23
36.88,37,132.28,67.14,67.23
36.88,37,127.05,67.14,67.23
36.88,37,127.06,67.14,67.23
36.88,37,127.07,67.14,67.23
36.85,37,127.08,67.11,67.23
36.88,37,137.21,67.14,67.23
36.88,37,121.84,67.14,67.23
36.88,37,127.11,67.14,67.23
36.88,37,127.12,67.14,67.23
36.85,37,127.13,67.11,67.23
36.85,37,137.26,67.11,67.23
36.85,37,132.01,67.11,67.23
36.85,37,132.02,67.11,67.23
36.88,37,132.03,67.14,67.23
36.85,37,121.92,67.11,67.23
36.85,37,137.31,67.11,67.23
36.85,37,132.07,67.11,67.23
36.88,37,132.08,67.14,67.23
36.85,37,121.97,67.11,67.23
36.85,37,137.36,67.11,67.23
36.85,37,132.11,67.11,67.23
36.85,37,132.12,67.11,67.23
36.85,37,132.13,67.11,67.23
36.88,37,132.14,67.14,67.23
36.88,37,122.03,67.14,67.23
36.88,37,127.3,67.14,67.23
36.88,37,127.31,67.14,67.23
36.88,37,127.32,67.14,67.23
36.88,37,127.33,67.14,67.23
36.88,37,127.34,67.14,67.23
36.92,37,127.34,67.16,67.23
36.92,37,117.26,67.16,67.23
36.92,37,122.51,67.16,67.23
36.92,37,122.52,67.16,67.23
36.95,37,122.52,67.19,67.23
36.92,37,112.44,67.16,67.23
36.95,37,127.77,67.19,67.23
36.92,37,112.45,67.16,67.23
36.92,37,127.78,67.16,67.23
36.95,37,122.55,67.19,67.23
36.92,37,112.46,67.16,67.23
36.92,37,127.8,67.16,67.23
36.92,37,122.56,67.16,67.23
36.95,37,122.57,67.19,67.23
36.95,37,112.48,67.19,67.23
36.95,37,117.73,67.19,67.23
36.99,37,117.73,67.22,67.23
36.95,37,107.61,67.19,67.23
36.95,37,123,67.19,67.23
36.95,37,117.74,67.19,67.23
36.95,37,117.75,67.19,67.23
36.99,37,117.75,67.22,67.23
36.99,37,107.63,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
37.02,37,112.89,67.24,67.23
37.02,37,102.8,67.24,67.23
37.02,37,108.04,67.24,67.23
37.02,37,108.04,67.24,67.23
37.02,37,108.04,67.24,67.23
36.95,37,108.04,67.19,67.23
36.99,37,128.25,67.22,67.23
36.99,37,107.63,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
37.02,37,112.89,67.24,67.23
36.99,37,102.8,67.22,67.23
37.02,37,118.14,67.24,67.23
37.02,37,102.8,67.24,67.23
37.02,37,108.04,67.24,67.23
37.02,37,108.04,67.24,67.23
37.02,37,108.04,67.24,67.23
37.02,37,108.04,67.24,67.23
36.99,37,108.04,67.22,67.23
36.99,37,118.13,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
37.02,37,112.89,67.24,67.23
37.02,37,102.8,67.24,67.23
37.02,37,108.04,67.24,67.23
36.99,37,108.04,67.22,67.23
37.02,37,118.13,67.24,67.23
36.99,37,102.79,67.22,67.23
36.99,37,118.13,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
36.99,37,112.89,67.22,67.23
36.95,37,112.89,67.19,67.23
36.99,37,123.02,67.22,67.23
36.99,37,107.64,67.22,67.23
36.99,37,112.9,67.22,67.23
36.99,37,112.9,67.22,67.23
36.95,37,112.9,67.19,67.23
36.99,37,123.03,67.22,67.23
36.99,37,107.65,67.22,67.23
36.95,37,112.91,67.19,67.23
36.95,37,123.03,67.19,67.23
36.99,37,117.78,67.22,67.23
36.99,37,107.66,67.22,67.23
36.95,37,112.92,67.19,67.23
36.95,37,123.04,67.19,67.23
36.95,37,117.79,67.19,67.23
36.95,37,117.79,67.19,67.23
36.92,37,117.79,67.16,67.23
36.95,37,127.89,67.19,67.23
36.92,37,112.56,67.16,67.23
36.95,37,127.9,67.19,67.23
36.95,37,112.57,67.19,67.23
36.92,37,117.82,67.16,67.23
36.95,37,127.91,67.19,67.23
36.92,37,112.59,67.16,67.23
36.88,37,127.93,67.14,67.23
36.92,37,132.78,67.16,67.23
36.92,37,117.46,67.16,67.23
36.92,37,122.71,67.16,67.23
36.92,37,122.71,67.16,67.23
36.92,37,122.72,67.16,67.23
36.88,37,122.72,67.14,67.23
36.92,37,132.82,67.16,67.23
36.88,37,117.5,67.14,67.23
36.92,37,132.84,67.16,67.23
36.92,37,117.51,67.16,67.23
36.88,37,122.76,67.14,67.23
36.88,37,132.86,67.14,67.23
36.92,37,127.63,67.16,67.23
36.88,37,117.54,67.14,67.23
36.88,37,132.88,67.14,67.23
36.85,37,127.65,67.11,67.23
36.88,37,137.78,67.14,67.23
36.88,37,122.42,67.14,67.23
36.88,37,127.68,67.14,67.23
36.85,37,127.69,67.11,67.23
36.88,37,137.82,67.14,67.23
36.88,37,122.45,67.14,67.23
36.85,37,127.72,67.11,67.23
36.88,37,137.85,67.14,67.23
36.88,37,122.48,67.14,67.23
36.85,37,127.75,67.11,67.23
36.85,37,137.88,67.11,67.23
36.85,37,132.64,67.11,67.23
36.85,37,132.65,67.11,67.23
36.88,37,132.66,67.14,67.23
36.88,37,122.55,67.14,67.23
36.88,37,127.81,67.14,67.23
36.88,37,127.82,67.14,67.23
36.88,37,127.83,67.14,67.23
36.88,37,127.84,67.14,67.23
36.88,37,127.85,67.14,67.23
36.88,37,127.86,67.14,67.23
36.92,37,127.87,67.16,67.23
36.92,37,117.78,67.16,67.23
36.92,37,123.03,67.16,67.23
36.88,37,123.04,67.14,67.23
36.92,37,133.14,67.16,67.23
36.92,37,117.81,67.16,67.23
36.92,37,123.06,67.16,67.23
36.92,37,123.07,67.16,67.23
36.95,37,123.07,67.19,67.23
36.92,37,112.99,67.16,67.23
36.92,37,128.32,67.16,67.23
36.88,37,123.09,67.14,67.23
36.95,37,133.19,67.19,67.23
36.92,37,107.77,67.16,67.23
36.95,37,128.35,67.19,67.23
36.92,37,113.02,67.16,67.23
36.95,37,128.36,67.19,67.23
36.92,37,113.03,67.16,67.23
36.92,37,128.37,67.16,67.23
36.92,37,123.13,67.16,67.23
36.95,37,123.14,67.19,67.23
36.95,37,113.05,67.19,67.23
36.99,37,118.3,67.22,67.23
36.95,37,108.18,67.19,67.23
36.95,37,123.56,67.19,67.23
36.95,37,118.31,67.19,67.23
36.99,37,118.31,67.22,67.23
36.99,37,108.19,67.22,67.23
36.99,37,113.45,67.22,67.23
36.99,37,113.45,67.22,67.23
36.99,37,113.45,67.22,67.23
36.99,37,113.45,67.22,67.23
36.99,37,113.45,67.22,67.23
36.99,37,113.46,67.22,67.23
36.99,37,113.46,67.22,67.23
36.99,37,113.46,67.22,67.23
36.99,37,113.46,67.22,67.23
37.02,37,113.46,67.24,67.23
36.99,37,103.37,67.22,67.23
37.02,37,118.7,67.24,67.23
36.99,37,103.37,67.22,67.23
37.02,37,118.7,67.24,67.23
36.99,37,103.37,67.22,67.23
36.99,37,118.7,67.22,67.23
37.02,37,113.46,67.24,67.23
37.02,37,103.37,67.24,67.23
37.02,37,108.61,67.24,67.23
36.99,37,108.61,67.22,67.23
37.02,37,118.7,67.24,67.23
37.02,37,103.37,67.24,67.23
37.02,37,108.61,67.24,67.23
37.05,37,108.6,67.27,67.23
37.02,37,98.51,67.24,67.23
37.02,37,113.84,67.24,67.23
36.99,37,108.6,67.22,67.23
37.02,37,118.69,67.24,67.23
37.05,37,103.35,67.27,67.23
37.02,37,98.5,67.24,67.23
37.02,37,113.83,67.24,67.23
37.02,37,108.59,67.24,67.23
36.99,37,108.59,67.22,67.23
37.02,37,118.68,67.24,67.23
37.02,37,103.35,67.24,67.23
37.02,37,108.59,67.24,67.23
36.99,37,108.58,67.22,67.23
37.02,37,118.67,67.24,67.23
37.02,37,103.34,67.24,67.23
37.02,37,108.58,67.24,67.23
37.02,37,108.58,67.24,67.23
36.99,37,108.58,67.22,67.23
36.99,37,118.67,67.22,67.23
36.99,37,113.43,67.22,67.23
37.02,37,113.43,67.24,67.23
36.99,37,103.34,67.22,67.23
37.02,37,118.67,67.24,67.23
37.02,37,103.34,67.24,67.23
37.02,37,108.58,67.24,67.23
36.99,37,108.58,67.22,67.23
36.99,37,118.67,67.22,67.23
36.99,37,113.43,67.22,67.23
36.99,37,113.43,67.22,67.23
36.99,37,113.43,67.22,67.23
36.99,37,113.43,67.22,67.23
36.99,37,113.43,67.22,67.23
36.99,37,113.43,67.22,67.23
36.99,37,113.43,67.22,67.23
36.95,37,113.44,67.19,67.23
36.95,37,123.56,67.19,67.23
36.95,37,118.31,67.19,67.23
36.95,37,118.31,67.19,67.23
36.95,37,118.31,67.19,67.23
36.95,37,118.32,67.19,67.23
36.92,37,118.32,67.16,67.23
36.95,37,128.42,67.19,67.23
36.95,37,113.09,67.19,67.23
36.92,37,118.33,67.16,67.23
36.95,37,128.43,67.19,67.23
36.92,37,113.1,67.16,67.23
36.95,37,128.44,67.19,67.23
36.92,37,113.11,67.16,67.23
36.95,37,128.45,67.19,67.23
36.92,37,113.12,67.16,67.23
36.88,37,128.46,67.14,67.23
36.92,37,133.32,67.16,67.23
36.92,37,117.99,67.16,67.23
36.92,37,123.24,67.16,67.23
36.92,37,123.25,67.16,67.23
36.92,37,123.25,67.16,67.23
36.92,37,123.26,67.16,67.23
36.92,37,123.27,67.16,67.23
36.92,37,123.27,67.16,67.23
36.92,37,123.28,67.16,67.23
36.92,37,123.29,67.16,67.23
36.92,37,123.29,67.16,67.23
36.95,37,123.3,67.19,67.23
36.92,37,113.21,67.16,67.23
36.92,37,128.55,67.16,67.23
36.92,37,123.31,67.16,67.23
36.92,37,123.32,67.16,67.23
36.92,37,123.33,67.16,67.23
36.92,37,123.33,67.16,67.23
36.92,37,123.34,67.16,67.23
36.92,37,123.35,67.16,67.23
36.92,37,123.35,67.16,67.23
36.95,37,123.36,67.19,67.23
36.88,37,113.27,67.14,67.23
36.92,37,138.7,67.16,67.23
36.92,37,118.14,67.16,67.23
36.92,37,123.38,67.16,67.23
36.88,37,123.39,67.14,67.23
36.92,37,133.49,67.16,67.23
36.92,37,118.16,67.16,67.23
36.92,37,123.41,67.16,67.23
36.88,37,123.42,67.14,67.23
36.88,37,133.52,67.14,67.23
36.88,37,128.29,67.14,67.23
36.92,37,128.29,67.16,67.23
36.92,37,118.21,67.16,67.23
36.92,37,123.46,67.16,67.23
36.92,37,123.46,67.16,67.23
36.92,37,123.47,67.16,67.23
36.92,37,123.48,67.16,67.23
36.92,37,123.48,67.16,67.23
36.88,37,123.49,67.14,67.23
36.92,37,133.59,67.16,67.23
36.92,37,118.26,67.16,67.23
36.92,37,123.51,67.16,67.23
36.92,37,123.52,67.16,67.23
36.92,37,123.52,67.16,67.23
36.95,37,123.53,67.19,67.23
36.95,37,113.44,67.19,67.23
36.92,37,118.69,67.16,67.23
36.95,37,128.79,67.19,67.23
36.92,37,113.46,67.16,67.23
36.92,37,128.8,67.16,67.23
36.95,37,123.56,67.19,67.23
36.92,37,113.47,67.16,67.23
36.95,37,128.81,67.19,67.23
36.95,37,113.48,67.19,67.23
36.95,37,118.73,67.19,67.23
36.95,37,118.73,67.19,67.23
36.99,37,118.74,67.22,67.23
36.95,37,108.62,67.19,67.23
36.95,37,124,67.19,67.23
36.95,37,118.75,67.19,67.23
36.95,37,118.75,67.19,67.23
36.95,37,118.75,67.19,67.23
36.99,37,118.76,67.22,67.23
36.95,37,108.64,67.19,67.23
36.95,37,124.02,67.19,67.23
36.95,37,118.77,67.19,67.23
36.95,37,118.77,67.19,67.23
36.95,37,118.77,67.19,67.23
36.99,37,118.78,67.22,67.23
36.95,37,108.66,67.19,67.23
36.99,37,124.04,67.22,67.23
36.95,37,108.66,67.19,67.23
36.99,37,124.04,67.22,67.23
36.99,37,108.67,67.22,67.23
36.95,37,113.93,67.19,67.23
36.99,37,124.05,67.22,67.23
36.95,37,108.67,67.19,67.23
36.99,37,124.05,67.22,67.23
36.99,37,108.68,67.22,67.23
36.95,37,113.94,67.19,67.23
36.99,37,124.06,67.22,67.23
36.99,37,108.68,67.22,67.23
36.99,37,113.94,67.22,67.23
36.99,37,113.94,67.22,67.23
36.99,37,113.94,67.22,67.23
36.99,37,113.95,67.22,67.23
36.99,37,113.95,67.22,67.23
36.99,37,113.95,67.22,67.23
36.99,37,113.95,67.22,67.23
36.99,37,113.95,67.22,67.23
36.99,37,113.95,67.22,67.23
36.95,37,113.95,67.19,67.23
36.95,37,124.08,67.19,67.23
36.99,37,118.82,67.22,67.23
37.02,37,108.7,67.24,67.23
36.95,37,103.87,67.19,67.23
36.95,37,129.33,67.19,67.23
36.95,37,118.83,67.19,67.23
36.95,37,118.83,67.19,67.23
36.95,37,118.84,67.19,67.23
36.99,37,118.84,67.22,67.23
36.99,37,108.72,67.22,67.23
36.95,37,113.98,67.19,67.23
36.95,37,124.1,67.19,67.23
36.95,37,118.85,67.19,67.23
36.95,37,118.85,67.19,67.23
36.95,37,118.86,67.19,67.23
36.95,37,118.86,67.19,67.23
36.95,37,118.87,67.19,67.23
36.95,37,118.87,67.19,67.23
36.95,37,118.87,67.19,67.23
36.95,37,118.88,67.19,67.23
36.95,37,118.88,67.19,67.23
36.95,37,118.88,67.19,67.23
36.92,37,118.89,67.16,67.23
36.92,37,128.98,67.16,67.23
36.92,37,123.75,67.16,67.23
36.92,37,123.76,67.16,67.23
36.92,37,123.76,67.16,67.23
36.92,37,123.77,67.16,67.23
36.92,37,123.77,67.16,67.23
36.92,37,123.78,67.16,67.23
36.92,37,123.79,67.16,67.23
36.92,37,123.79,67.16,67.23
36.92,37,123.8,67.16,67.23
36.92,37,123.81,67.16,67.23
36.92,37,123.81,67.16,67.23
36.88,37,123.82,67.14,67.23
36.92,37,133.92,67.16,67.23
36.88,37,118.59,67.14,67.23
36.88,37,133.93,67.14,67.23
36.92,37,128.7,67.16,67.23
36.88,37,118.62,67.14,67.23
36.92,37,133.96,67.16,67.23
36.88,37,118.63,67.14,67.23
36.88,37,133.97,67.14,67.23
36.88,37,128.74,67.14,67.23
36.88,37,128.75,67.14,67.23
36.88,37,128.76,67.14,67.23
36.88,37,128.77,67.14,67.23
36.88,37,128.78,67.14,67.23
36.88,37,128.78,67.14,67.23
36.92,37,128.79,67.16,67.23
36.88,37,118.71,67.14,67.23
36.88,37,134.05,67.14,67.23
36.92,37,128.82,67.16,67.23
36.92,37,118.73,67.16,67.23
36.92,37,123.98,67.16,67.23
36.88,37,123.99,67.14,67.23
36.92,37,134.09,67.16,67.23
36.92,37,118.76,67.16,67.23
36.92,37,124.01,67.16,67.23
36.92,37,124.02,67.16,67.23
36.92,37,124.02,67.16,67.23
36.95,37,124.03,67.19,67.23
36.95,37,113.94,67.19,67.23
36.95,37,119.19,67.19,67.23
36.92,37,119.19,67.16,67.23
36.95,37,129.29,67.19,67.23
36.99,37,113.96,67.22,67.23
36.95,37,109.08,67.19,67.23
36.95,37,124.46,67.19,67.23
36.99,37,119.21,67.22,67.23
36.99,37,109.09,67.22,67.23
36.99,37,114.35,67.22,67.23
36.99,37,114.35,67.22,67.23
36.99,37,114.35,67.22,67.23
37.02,37,114.35,67.24,67.23
37.02,37,104.26,67.24,67.23
37.02,37,109.5,67.24,67.23
37.02,37,109.5,67.24,67.23
37.02,37,109.5,67.24,67.23
37.02,37,109.5,67.24,67.23
37.02,37,109.49,67.24,67.23
37.02,37,109.49,67.24,67.23
37.02,37,109.49,67.24,67.23
37.02,37,109.49,67.24,67.23
37.02,37,109.49,67.24,67.23
37.05,37,109.49,67.27,67.23
37.05,37,99.39,67.27,67.23
37.05,37,104.63,67.27,67.23
37.05,37,104.63,67.27,67.23
37.05,37,104.62,67.27,67.23
37.05,37,104.62,67.27,67.23
37.05,37,104.61,67.27,67.23
37.05,37,104.61,67.27,67.23
37.05,37,104.61,67.27,67.23
37.05,37,104.6,67.27,67.23
37.09,37,104.6,67.29,67.23
37.09,37,94.5,67.29,67.23
37.05,37,99.73,67.27,67.23
37.05,37,109.82,67.27,67.23
37.05,37,104.58,67.27,67.23
37.05,37,104.57,67.27,67.23
37.09,37,104.57,67.29,67.23
37.09,37,94.47,67.29,67.23
37.05,37,99.7,67.27,67.23
37.05,37,109.79,67.27,67.23
37.09,37,104.55,67.29,67.23
37.09,37,94.45,67.29,67.23
37.05,37,99.68,67.27,67.23
37.09,37,109.77,67.29,67.23
37.05,37,94.43,67.27,67.23
37.09,37,109.76,67.29,67.23
37.05,37,94.42,67.27,67.23
37.05,37,109.75,67.27,67.23
37.05,37,104.5,67.27,67.23
37.05,37,104.5,67.27,67.23
37.09,37,104.49,67.29,67.23
37.09,37,94.4,67.29,67.23
37.05,37,99.63,67.27,67.23
37.05,37,109.72,67.27,67.23
37.05,37,104.47,67.27,67.23
37.05,37,104.47,67.27,67.23
37.05,37,104.46,67.27,67.23
37.05,37,104.46,67.27,67.23
37.05,37,104.45,67.27,67.23
37.05,37,104.45,67.27,67.23
37.02,37,104.45,67.24,67.23
37.05,37,114.54,67.27,67.23
37.02,37,99.2,67.24,67.23
37.05,37,114.53,67.27,67.23
37.05,37,99.19,67.27,67.23
37.02,37,104.43,67.24,67.23
37.02,37,114.52,67.24,67.23
37.02,37,109.28,67.24,67.23
37.02,37,109.28,67.24,67.23
37.02,37,109.27,67.24,67.23
36.99,37,109.27,67.22,67.23
37.02,37,119.36,67.24,67.23
37.02,37,104.03,67.24,67.23
37.02,37,109.27,67.24,67.23
36.99,37,109.27,67.22,67.23
37.02,37,119.36,67.24,67.23
36.99,37,104.03,67.22,67.23
37.02,37,119.36,67.24,67.23
36.99,37,104.03,67.22,67.23
36.99,37,119.36,67.22,67.23
36.99,37,114.12,67.22,67.23
36.99,37,114.12,67.22,67.23
36.99,37,114.12,67.22,67.23
36.99,37,114.12,67.22,67.23
