Temp,Setpoint,,Time
38.65,38.5,125.52,844350
38.62,38.5,125.5,844551
38.65,38.5,134.41,844752
38.65,38.5,121.55,844953
38.65,38.5,125.46,845154
38.65,38.5,125.45,845355
38.65,38.5,125.44,845556
38.65,38.5,125.42,845757
38.65,38.5,125.41,845958
38.65,38.5,125.4,846159
38.65,38.5,125.38,846360
38.65,38.5,125.37,846561
38.65,38.5,125.35,846762
38.65,38.5,125.34,846963
38.62,38.5,125.33,847164
38.62,38.5,134.23,847365
38.65,38.5,130.29,847566
38.65,38.5,121.36,847767
38.65,38.5,125.28,847968
38.65,38.5,125.26,848169
38.65,38.5,125.25,848370
38.62,38.5,125.24,848571
38.65,38.5,134.14,848772
38.68,38.5,121.28,848973
38.65,38.5,116.28,849174
38.65,38.5,129.11,849375
38.65,38.5,125.17,849576
38.68,38.5,125.15,849777
38.65,38.5,116.22,849978
38.65,38.5,129.05,850179
38.68,38.5,125.11,850380
38.68,38.5,116.17,850581
38.65,38.5,120.09,850782
38.65,38.5,128.99,850983
38.68,38.5,125.05,851184
38.68,38.5,116.11,851385
38.68,38.5,120.03,851586
38.68,38.5,120.01,851787
38.68,38.5,119.99,851988
38.68,38.5,119.98,852189
38.68,38.5,119.96,852390
38.68,38.5,119.94,852591
38.72,38.5,119.93,852792
38.72,38.5,110.96,852993
38.68,38.5,114.89,853194
38.72,38.5,123.81,853395
38.72,38.5,110.91,853596
38.72,38.5,114.83,853797
38.72,38.5,114.81,853998
38.72,38.5,114.79,854199
38.68,38.5,114.77,854400
38.72,38.5,123.7,854601
38.72,38.5,110.79,854802
38.72,38.5,114.71,855003
38.72,38.5,114.69,855204
38.72,38.5,114.67,855405
38.75,38.5,114.65,855606
38.72,38.5,105.71,855807
38.72,38.5,118.54,856008
38.72,38.5,114.59,856209
38.72,38.5,114.57,856410
38.72,38.5,114.55,856611
38.75,38.5,114.53,856812
38.75,38.5,105.59,857013
38.72,38.5,109.5,857214
38.72,38.5,118.4,857415
38.72,38.5,114.44,857616
38.72,38.5,114.42,857817
38.75,38.5,114.4,858018
38.75,38.5,105.46,858219
38.72,38.5,109.37,858420
38.75,38.5,118.27,858621
38.72,38.5,105.4,858822
38.75,38.5,118.23,859023
38.75,38.5,105.35,859224
38.75,38.5,109.26,859425
38.75,38.5,109.24,859626
38.72,38.5,109.22,859827
38.72,38.5,118.11,860028
38.72,38.5,114.16,860229
38.75,38.5,114.14,860430
38.72,38.5,105.2,860631
38.75,38.5,118.03,860832
38.75,38.5,105.16,861033
38.72,38.5,109.07,861234
38.72,38.5,117.96,861435
38.72,38.5,114.01,861636
38.72,38.5,113.99,861837
38.68,38.5,113.97,862038
38.68,38.5,122.89,862239
38.72,38.5,118.93,862440
38.72,38.5,109.97,862641
38.72,38.5,113.89,862842
38.72,38.5,113.87,863043
38.68,38.5,113.85,863244
38.68,38.5,122.78,863445
38.75,38.5,118.82,863646
38.68,38.5,100.93,863847
38.72,38.5,126.65,864048
38.72,38.5,109.81,864249
38.72,38.5,113.74,864450
38.68,38.5,113.72,864651
38.72,38.5,122.64,864852
38.72,38.5,109.74,865053
38.72,38.5,113.66,865254
38.68,38.5,113.64,865455
38.68,38.5,122.56,865656
38.68,38.5,118.6,865857
38.68,38.5,118.59,866058
38.68,38.5,118.57,866259
38.68,38.5,118.55,866460
38.68,38.5,118.53,866661
38.68,38.5,118.52,866862
38.65,38.5,118.5,867063
38.68,38.5,127.4,867264
38.65,38.5,114.54,867465
38.65,38.5,127.37,867666
38.65,38.5,123.42,867867
38.68,38.5,123.41,868068
38.62,38.5,114.48,868269
38.68,38.5,136.23,868470
38.65,38.5,110.52,868671
38.62,38.5,127.29,868872
38.68,38.5,132.26,869073
38.65,38.5,110.48,869274
38.65,38.5,127.24,869475
38.62,38.5,123.3,869676
38.62,38.5,132.2,869877
38.65,38.5,128.26,870078
38.65,38.5,119.33,870279
38.65,38.5,123.25,870480
38.65,38.5,123.23,870681
38.65,38.5,123.22,870882
38.62,38.5,123.21,871083
38.65,38.5,132.11,871284
38.65,38.5,119.25,871485
38.65,38.5,123.17,871686
38.62,38.5,123.15,871887
38.62,38.5,132.06,872088
38.65,38.5,128.11,872289
38.62,38.5,119.18,872490
38.65,38.5,132.02,872691
38.62,38.5,119.16,872892
38.65,38.5,132,873093
38.62,38.5,119.14,873294
38.65,38.5,131.97,873495
38.62,38.5,119.11,873696
38.65,38.5,131.95,873897
38.65,38.5,119.09,874098
38.62,38.5,123.01,874299
38.65,38.5,131.91,874500
38.65,38.5,119.05,874701
38.65,38.5,122.97,874902
38.65,38.5,122.95,875103
38.68,38.5,122.94,875304
38.68,38.5,114.01,875505
38.68,38.5,117.92,875706
38.68,38.5,117.91,875907
38.65,38.5,117.89,876108
38.68,38.5,126.79,876309
38.68,38.5,113.92,876510
38.72,38.5,117.84,876711
38.72,38.5,108.88,876912
38.72,38.5,112.8,877113
38.72,38.5,112.78,877314
38.72,38.5,112.76,877515
38.75,38.5,112.74,877716
38.72,38.5,103.8,877917
38.72,38.5,116.63,878118
38.75,38.5,112.68,878319
38.75,38.5,103.74,878520
38.75,38.5,107.65,878721
38.75,38.5,107.63,878922
38.75,38.5,107.6,879123
38.75,38.5,107.58,879324
38.75,38.5,107.56,879525
38.75,38.5,107.53,879726
38.75,38.5,107.51,879927
38.75,38.5,107.49,880128
38.75,38.5,107.46,880329
38.75,38.5,107.44,880530
38.75,38.5,107.42,880731
38.75,38.5,107.39,880932
38.75,38.5,107.37,881133
38.75,38.5,107.35,881334
38.79,38.5,107.32,881535
38.79,38.5,98.38,881736
38.79,38.5,102.29,881937
38.79,38.5,102.26,882138
38.79,38.5,102.24,882339
38.79,38.5,102.21,882540
38.75,38.5,102.18,882741
38.75,38.5,111.08,882942
38.79,38.5,107.12,883143
38.79,38.5,98.18,883344
38.75,38.5,102.08,883545
38.79,38.5,110.98,883746
38.79,38.5,98.1,883947
38.79,38.5,102.01,884148
38.79,38.5,101.98,884349
38.82,38.5,101.95,884550
38.79,38.5,92.98,884751
38.79,38.5,105.84,884952
38.82,38.5,101.87,885153
38.82,38.5,92.9,885354
38.79,38.5,96.81,885555
38.75,38.5,105.73,885756
38.79,38.5,110.68,885957
38.79,38.5,97.8,886158
38.79,38.5,101.71,886359
38.79,38.5,101.68,886560
38.79,38.5,101.66,886761
38.75,38.5,101.63,886962
38.79,38.5,110.52,887163
38.79,38.5,97.65,887364
38.79,38.5,101.55,887565
38.75,38.5,101.53,887766
38.75,38.5,110.42,887967
38.75,38.5,106.46,888168
38.75,38.5,106.44,888369
38.75,38.5,106.42,888570
38.75,38.5,106.39,888771
38.75,38.5,106.37,888972
38.75,38.5,106.35,889173
38.75,38.5,106.32,889374
38.75,38.5,106.3,889575
38.79,38.5,106.28,889776
38.75,38.5,97.33,889977
38.75,38.5,110.16,890178
38.75,38.5,106.2,890379
38.75,38.5,106.18,890580
38.75,38.5,106.16,890781
38.75,38.5,106.13,890982
38.72,38.5,106.11,891183
38.75,38.5,115.01,891384
38.75,38.5,102.13,891585
38.72,38.5,106.04,891786
38.72,38.5,114.94,891987
38.72,38.5,110.99,892188
38.75,38.5,110.96,892389
38.75,38.5,102.03,892590
38.72,38.5,105.94,892791
38.75,38.5,114.83,892992
38.75,38.5,101.96,893193
38.72,38.5,105.87,893394
38.72,38.5,114.76,893595
38.72,38.5,110.81,893796
38.72,38.5,110.79,893997
38.72,38.5,110.77,894198
38.72,38.5,110.75,894399
38.72,38.5,110.73,894600
38.68,38.5,110.71,894801
38.72,38.5,119.63,895002
38.72,38.5,106.73,895203
38.68,38.5,110.65,895404
38.68,38.5,119.58,895605
38.72,38.5,115.62,895806
38.72,38.5,106.65,896007
38.68,38.5,110.58,896208
38.68,38.5,119.5,896409
38.68,38.5,115.54,896610
38.68,38.5,115.52,896811
38.68,38.5,115.51,897012
38.68,38.5,115.49,897213
38.68,38.5,115.47,897414
38.65,38.5,115.46,897615
38.65,38.5,124.36,897816
38.68,38.5,120.41,898017
38.65,38.5,111.48,898218
38.68,38.5,124.31,898419
38.65,38.5,111.45,898620
38.65,38.5,124.28,898821
38.65,38.5,120.34,899022
38.65,38.5,120.32,899223
38.65,38.5,120.31,899424
38.62,38.5,120.29,899625
38.62,38.5,129.2,899826
38.58,38.5,125.25,900027
38.62,38.5,134.19,900228
38.65,38.5,121.29,900429
38.62,38.5,116.31,900630
38.62,38.5,129.14,900831
38.62,38.5,125.2,901032
38.62,38.5,125.19,901233
38.62,38.5,125.18,901434
38.62,38.5,125.17,901635
38.62,38.5,125.16,901836
38.62,38.5,125.15,902037
38.62,38.5,125.14,902238
38.62,38.5,125.13,902439
38.62,38.5,125.11,902640
38.62,38.5,125.1,902841
38.62,38.5,125.09,903042
38.62,38.5,125.08,903243
38.62,38.5,125.07,903444
38.62,38.5,125.06,903645
38.62,38.5,125.05,903846
38.62,38.5,125.04,904047
38.62,38.5,125.03,904248
38.62,38.5,125.02,904449
38.62,38.5,125.01,904650
38.58,38.5,125,904851
38.62,38.5,133.93,905052
38.62,38.5,121.03,905253
38.62,38.5,124.97,905454
38.58,38.5,124.96,905655
38.58,38.5,133.89,905856
38.58,38.5,129.94,906057
38.55,38.5,129.93,906258
38.58,38.5,138.84,906459
38.62,38.5,125.99,906660
38.62,38.5,120.97,906861
38.58,38.5,124.9,907062
38.58,38.5,133.83,907263
38.62,38.5,129.88,907464
38.58,38.5,120.93,907665
38.62,38.5,133.81,907866
38.62,38.5,120.91,908067
38.62,38.5,124.85,908268
38.58,38.5,124.83,908469
38.62,38.5,133.77,908670
38.62,38.5,120.87,908871
38.62,38.5,124.81,909072
38.62,38.5,124.8,909273
38.65,38.5,124.78,909474
38.62,38.5,115.86,909675
38.65,38.5,128.69,909876
38.65,38.5,115.83,910077
38.65,38.5,119.75,910278
38.65,38.5,119.74,910479
38.65,38.5,119.72,910680
38.65,38.5,119.71,910881
38.65,38.5,119.69,911082
38.68,38.5,119.68,911283
38.65,38.5,110.75,911484
38.68,38.5,123.58,911685
38.68,38.5,110.72,911886
38.72,38.5,114.63,912087
38.68,38.5,105.67,912288
38.68,38.5,118.54,912489
38.68,38.5,114.58,912690
38.68,38.5,114.56,912891
38.72,38.5,114.55,913092
38.72,38.5,105.58,913293
38.72,38.5,109.51,913494
38.75,38.5,109.49,913695
38.72,38.5,100.55,913896
38.75,38.5,113.38,914097
38.75,38.5,100.51,914298
38.75,38.5,104.42,914499
38.72,38.5,104.39,914700
38.72,38.5,113.29,914901
38.72,38.5,109.33,915102
38.75,38.5,109.31,915303
38.75,38.5,100.37,915504
38.72,38.5,104.28,915705
38.72,38.5,113.18,915906
38.75,38.5,109.23,916107
38.75,38.5,100.29,916308
38.75,38.5,104.2,916509
38.75,38.5,104.17,916710
38.75,38.5,104.15,916911
38.75,38.5,104.13,917112
38.75,38.5,104.1,917313
38.75,38.5,104.08,917514
38.75,38.5,104.06,917715
38.75,38.5,104.03,917916
38.75,38.5,104.01,918117
38.75,38.5,103.99,918318
38.75,38.5,103.96,918519
38.75,38.5,103.94,918720
38.75,38.5,103.92,918921
38.75,38.5,103.89,919122
38.75,38.5,103.87,919323
38.75,38.5,103.85,919524
38.75,38.5,103.82,919725
38.79,38.5,103.8,919926
38.79,38.5,94.86,920127
38.75,38.5,98.77,920328
38.75,38.5,107.66,920529
38.75,38.5,103.7,920730
38.75,38.5,103.68,920931
38.75,38.5,103.65,921132
38.75,38.5,103.63,921333
38.75,38.5,103.61,921534
38.75,38.5,103.59,921735
38.75,38.5,103.56,921936
38.75,38.5,103.54,922137
38.75,38.5,103.52,922338
38.72,38.5,103.49,922539
38.75,38.5,112.39,922740
38.75,38.5,99.51,922941
38.75,38.5,103.42,923142
38.75,38.5,103.4,923343
38.75,38.5,103.38,923544
38.72,38.5,103.35,923745
38.75,38.5,112.25,923946
38.72,38.5,99.38,924147
38.75,38.5,112.21,924348
38.75,38.5,99.33,924549
38.75,38.5,103.24,924750
38.72,38.5,103.22,924951
38.75,38.5,112.12,925152
38.75,38.5,99.24,925353
38.72,38.5,103.15,925554
38.75,38.5,112.05,925755
38.72,38.5,99.18,925956
38.68,38.5,112.01,926157
38.72,38.5,117,926358
38.72,38.5,104.09,926559
38.68,38.5,108.02,926760
38.72,38.5,116.94,926961
38.72,38.5,104.03,927162
38.72,38.5,107.96,927363
38.68,38.5,107.94,927564
38.72,38.5,116.86,927765
38.68,38.5,103.96,927966
38.68,38.5,116.83,928167
38.68,38.5,112.86,928368
38.68,38.5,112.85,928569
38.72,38.5,112.83,928770
38.68,38.5,103.87,928971
38.68,38.5,116.74,929172
38.68,38.5,112.78,929373
38.68,38.5,112.76,929574
38.68,38.5,112.74,929775
38.68,38.5,112.72,929976
38.68,38.5,112.71,930177
38.68,38.5,112.69,930378
38.68,38.5,112.67,930579
38.65,38.5,112.66,930780
38.65,38.5,121.56,930981
38.68,38.5,117.61,931182
38.68,38.5,108.68,931383
38.65,38.5,112.59,931584
38.65,38.5,121.5,931785
38.68,38.5,117.55,931986
38.65,38.5,108.62,932187
38.62,38.5,121.45,932388
38.65,38.5,126.42,932589
38.65,38.5,113.56,932790
38.65,38.5,117.48,932991
38.65,38.5,117.47,933192
38.62,38.5,117.45,933393
38.62,38.5,126.36,933594
38.62,38.5,122.41,933795
38.62,38.5,122.4,933996
38.62,38.5,122.39,934197
38.62,38.5,122.38,934398
38.62,38.5,122.37,934599
38.62,38.5,122.36,934800
38.62,38.5,122.35,935001
38.62,38.5,122.34,935202
38.62,38.5,122.33,935403
38.58,38.5,122.32,935604
38.58,38.5,131.25,935805
38.58,38.5,127.3,936006
38.62,38.5,127.29,936207
38.62,38.5,118.34,936408
38.58,38.5,122.27,936609
38.58,38.5,131.21,936810
38.58,38.5,127.25,937011
38.58,38.5,127.25,937212
38.58,38.5,127.24,937413
38.58,38.5,127.23,937614
38.58,38.5,127.22,937815
38.58,38.5,127.22,938016
38.55,38.5,127.21,938217
38.55,38.5,136.12,938418
38.55,38.5,132.18,938619
38.58,38.5,132.18,938820
38.58,38.5,123.25,939021
38.58,38.5,127.18,939222
38.58,38.5,127.17,939423
38.58,38.5,127.16,939624
38.58,38.5,127.16,939825
38.58,38.5,127.15,940026
38.58,38.5,127.14,940227
38.58,38.5,127.13,940428
38.55,38.5,127.13,940629
38.58,38.5,136.04,940830
38.55,38.5,123.18,941031
38.58,38.5,136.03,941232
38.58,38.5,123.17,941433
38.55,38.5,127.1,941634
38.55,38.5,136.01,941835
38.58,38.5,132.07,942036
38.55,38.5,123.15,942237
38.62,38.5,135.99,942438
38.55,38.5,114.19,942639
38.58,38.5,139.92,942840
38.58,38.5,123.12,943041
38.62,38.5,127.04,943242
38.62,38.5,118.09,943443
38.58,38.5,122.03,943644
38.62,38.5,130.96,943845
38.62,38.5,118.06,944046
38.58,38.5,122,944247
38.65,38.5,130.93,944448
38.62,38.5,109.12,944649
38.62,38.5,125.9,944850
38.62,38.5,121.95,945051
38.62,38.5,121.94,945252
38.62,38.5,121.93,945453
38.62,38.5,121.92,945654
38.65,38.5,121.91,945855
38.65,38.5,112.98,946056
38.65,38.5,116.9,946257
38.65,38.5,116.89,946458
38.65,38.5,116.87,946659
38.68,38.5,116.86,946860
38.65,38.5,107.93,947061
38.68,38.5,120.76,947262
38.68,38.5,107.9,947463
38.72,38.5,111.81,947664
38.68,38.5,102.85,947865
38.72,38.5,115.72,948066
38.68,38.5,102.81,948267
38.72,38.5,115.68,948468
38.72,38.5,102.78,948669
38.72,38.5,106.7,948870
38.72,38.5,106.68,949071
38.68,38.5,106.66,949272
38.72,38.5,115.59,949473
38.72,38.5,102.68,949674
38.75,38.5,106.6,949875
38.72,38.5,97.66,950076
38.72,38.5,110.49,950277
38.72,38.5,106.54,950478
38.75,38.5,106.52,950679
38.72,38.5,97.58,950880
38.75,38.5,110.41,951081
38.75,38.5,97.54,951282
38.75,38.5,101.45,951483
38.72,38.5,101.42,951684
38.72,38.5,110.32,951885
38.75,38.5,106.37,952086
38.75,38.5,97.43,952287
38.75,38.5,101.34,952488
38.75,38.5,101.31,952689
38.72,38.5,101.29,952890
38.75,38.5,110.19,953091
38.75,38.5,97.31,953292
38.75,38.5,101.22,953493
38.75,38.5,101.2,953694
38.75,38.5,101.18,953895
38.75,38.5,101.15,954096
38.75,38.5,101.13,954297
38.75,38.5,101.11,954498
38.79,38.5,101.08,954699
38.75,38.5,92.14,954900
38.75,38.5,104.97,955101
38.75,38.5,101.01,955302
38.75,38.5,100.99,955503
38.75,38.5,100.96,955704
38.75,38.5,100.94,955905
38.75,38.5,100.92,956106
38.75,38.5,100.89,956307
38.75,38.5,100.87,956508
38.72,38.5,100.85,956709
38.75,38.5,109.74,956910
38.75,38.5,96.87,957111
38.75,38.5,100.78,957312
38.72,38.5,100.76,957513
38.75,38.5,109.65,957714
38.72,38.5,96.78,957915
38.75,38.5,109.61,958116
38.72,38.5,96.74,958317
38.75,38.5,109.56,958518
38.75,38.5,96.69,958719
38.72,38.5,100.6,958920
38.75,38.5,109.5,959121
38.75,38.5,96.63,959322
38.75,38.5,100.54,959523
38.72,38.5,100.51,959724
38.75,38.5,109.41,959925
38.72,38.5,96.54,960126
38.72,38.5,109.36,960327
38.72,38.5,105.41,960528
38.72,38.5,105.39,960729
38.72,38.5,105.37,960930
38.72,38.5,105.35,961131
38.72,38.5,105.33,961332
38.72,38.5,105.31,961533
38.72,38.5,105.29,961734
38.72,38.5,105.27,961935
38.72,38.5,105.25,962136
38.72,38.5,105.23,962337
38.72,38.5,105.21,962538
38.72,38.5,105.19,962739
38.68,38.5,105.17,962940
38.72,38.5,114.09,963141
38.68,38.5,101.19,963342
38.68,38.5,114.06,963543
38.68,38.5,110.09,963744
38.72,38.5,110.08,963945
38.68,38.5,101.12,964146
38.68,38.5,113.98,964347
38.68,38.5,110.02,964548
38.68,38.5,110.01,964749
38.68,38.5,109.99,964950
38.68,38.5,109.97,965151
38.68,38.5,109.95,965352
38.68,38.5,109.94,965553
38.68,38.5,109.92,965754
38.65,38.5,109.9,965955
38.68,38.5,118.81,966156
38.65,38.5,105.94,966357
38.65,38.5,118.77,966558
38.65,38.5,114.83,966759
38.68,38.5,114.81,966960
38.65,38.5,105.88,967161
38.65,38.5,118.72,967362
38.65,38.5,114.77,967563
38.65,38.5,114.76,967764
38.65,38.5,114.74,967965
38.62,38.5,114.73,968166
38.62,38.5,123.63,968367
38.65,38.5,119.69,968568
38.62,38.5,110.76,968769
38.62,38.5,123.6,968970
38.65,38.5,119.65,969171
38.62,38.5,110.72,969372
38.62,38.5,123.56,969573
38.58,38.5,119.62,969774
38.58,38.5,128.55,969975
38.62,38.5,124.6,970176
38.62,38.5,115.65,970377
38.62,38.5,119.58,970578
38.62,38.5,119.57,970779
38.62,38.5,119.56,970980
38.62,38.5,119.55,971181
38.58,38.5,119.54,971382
38.62,38.5,128.47,971583
38.58,38.5,115.57,971784
38.58,38.5,128.45,971985
38.58,38.5,124.5,972186
38.58,38.5,124.49,972387
38.58,38.5,124.49,972588
38.58,38.5,124.48,972789
38.58,38.5,124.47,972990
38.58,38.5,124.46,973191
38.58,38.5,124.46,973392
38.58,38.5,124.45,973593
38.58,38.5,124.44,973794
38.58,38.5,124.43,973995
38.58,38.5,124.43,974196
38.58,38.5,124.42,974397
38.58,38.5,124.41,974598
38.58,38.5,124.4,974799
38.58,38.5,124.39,975000
38.58,38.5,124.39,975201
38.58,38.5,124.38,975402
38.58,38.5,124.37,975603
38.55,38.5,124.36,975804
38.58,38.5,133.28,976005
38.58,38.5,120.42,976206
38.58,38.5,124.35,976407
38.62,38.5,124.34,976608
38.58,38.5,115.38,976809
38.58,38.5,128.26,977010
38.55,38.5,124.31,977211
38.58,38.5,133.22,977412
38.58,38.5,120.37,977613
38.58,38.5,124.29,977814
38.58,38.5,124.28,978015
38.55,38.5,124.28,978216
38.55,38.5,133.19,978417
38.58,38.5,129.25,978618
38.58,38.5,120.33,978819
38.58,38.5,124.25,979020
38.58,38.5,124.25,979221
38.58,38.5,124.24,979422
38.58,38.5,124.23,979623
38.62,38.5,124.22,979824
38.58,38.5,115.27,980025
38.55,38.5,128.15,980226
38.62,38.5,133.12,980427
38.62,38.5,111.31,980628
38.58,38.5,119.18,980829
38.62,38.5,128.12,981030
38.62,38.5,115.22,981231
38.62,38.5,119.15,981432
38.62,38.5,119.14,981633
38.62,38.5,119.13,981834
38.62,38.5,119.12,982035
38.62,38.5,119.11,982236
38.62,38.5,119.1,982437
38.65,38.5,119.09,982638
38.65,38.5,110.16,982839
38.62,38.5,114.08,983040
38.65,38.5,122.98,983241
38.65,38.5,110.12,983442
38.62,38.5,114.04,983643
38.62,38.5,122.94,983844
38.62,38.5,119,984045
38.62,38.5,118.99,984246
38.65,38.5,118.98,984447
38.65,38.5,110.05,984648
38.65,38.5,113.97,984849
38.65,38.5,113.96,985050
38.65,38.5,113.94,985251
38.68,38.5,113.93,985452
38.65,38.5,104.99,985653
38.65,38.5,117.83,985854
38.65,38.5,113.88,986055
38.65,38.5,113.87,986256
38.65,38.5,113.86,986457
38.68,38.5,113.84,986658
38.68,38.5,104.91,986859
38.65,38.5,108.82,987060
38.68,38.5,117.73,987261
38.65,38.5,104.86,987462
38.68,38.5,117.7,987663
38.68,38.5,104.83,987864
38.68,38.5,108.75,988065
38.68,38.5,108.73,988266
38.68,38.5,108.71,988467
38.68,38.5,108.7,988668
38.68,38.5,108.68,988869
38.72,38.5,108.66,989070
38.68,38.5,99.7,989271
38.72,38.5,112.57,989472
38.68,38.5,99.66,989673
38.68,38.5,112.53,989874
38.68,38.5,108.57,990075
38.72,38.5,108.55,990276
38.68,38.5,99.59,990477
38.68,38.5,112.46,990678
38.68,38.5,108.5,990879
38.68,38.5,108.48,991080
38.68,38.5,108.46,991281
38.68,38.5,108.45,991482
38.72,38.5,108.43,991683
38.65,38.5,99.47,991884
38.68,38.5,121.26,992085
38.68,38.5,104.45,992286
38.68,38.5,108.36,992487
38.68,38.5,108.35,992688
38.68,38.5,108.33,992889
38.68,38.5,108.31,993090
38.68,38.5,108.29,993291
38.68,38.5,108.28,993492
38.68,38.5,108.26,993693
38.68,38.5,108.24,993894
38.72,38.5,108.23,994095
38.68,38.5,99.26,994296
38.65,38.5,112.13,994497
38.68,38.5,117.09,994698
38.68,38.5,104.22,994899
38.65,38.5,108.14,995100
38.65,38.5,117.04,995301
38.68,38.5,113.1,995502
38.68,38.5,104.16,995703
38.65,38.5,108.08,995904
38.65,38.5,116.98,996105
38.68,38.5,113.03,996306
38.65,38.5,104.1,996507
38.65,38.5,116.94,996708
38.68,38.5,112.99,996909
38.65,38.5,104.06,997110
38.65,38.5,116.89,997311
38.65,38.5,112.94,997512
38.65,38.5,112.93,997713
38.68,38.5,112.92,997914
38.65,38.5,103.98,998115
38.62,38.5,116.82,998316
38.65,38.5,121.79,998517
38.65,38.5,108.93,998718
38.65,38.5,112.85,998919
38.62,38.5,112.83,999120
38.62,38.5,121.74,999321
38.65,38.5,117.79,999522
38.62,38.5,108.86,999723
38.62,38.5,121.7,999924
38.62,38.5,117.76,1000125
38.62,38.5,117.75,1000326
38.65,38.5,117.74,1000527
38.58,38.5,108.81,1000728
38.62,38.5,130.59,1000929
38.62,38.5,113.76,1001130
38.58,38.5,117.69,1001331
38.62,38.5,126.63,1001532
38.58,38.5,113.73,1001733
38.58,38.5,126.61,1001934
38.62,38.5,122.66,1002135
38.62,38.5,113.7,1002336
38.62,38.5,117.64,1002537
38.58,38.5,117.63,1002738
38.58,38.5,126.56,1002939
38.62,38.5,122.61,1003140
38.58,38.5,113.66,1003341
38.58,38.5,126.54,1003542
38.58,38.5,122.58,1003743
38.58,38.5,122.58,1003944
38.58,38.5,122.57,1004145
38.58,38.5,122.56,1004346
38.58,38.5,122.55,1004547
38.58,38.5,122.55,1004748
38.58,38.5,122.54,1004949
38.58,38.5,122.53,1005150
38.58,38.5,122.52,1005351
38.58,38.5,122.52,1005552
38.58,38.5,122.51,1005753
38.58,38.5,122.5,1005954
38.55,38.5,122.49,1006155
38.58,38.5,131.4,1006356
38.55,38.5,118.55,1006557
38.58,38.5,131.39,1006758
38.55,38.5,118.54,1006959
38.58,38.5,131.38,1007160
38.55,38.5,118.52,1007361
38.55,38.5,131.37,1007562
38.58,38.5,127.43,1007763
38.55,38.5,118.51,1007964
38.55,38.5,131.35,1008165
38.58,38.5,127.41,1008366
38.55,38.5,118.49,1008567
38.55,38.5,131.34,1008768
38.55,38.5,127.4,1008969
38.58,38.5,127.39,1009170
38.55,38.5,118.47,1009371
38.55,38.5,131.31,1009572
38.55,38.5,127.38,1009773
38.58,38.5,127.37,1009974
38.58,38.5,118.45,1010175
38.55,38.5,122.38,1010376
38.55,38.5,131.29,1010577
38.58,38.5,127.35,1010778
38.58,38.5,118.43,1010979
38.58,38.5,122.35,1011180
38.58,38.5,122.34,1011381
38.58,38.5,122.34,1011582
38.58,38.5,122.33,1011783
38.58,38.5,122.32,1011984
38.58,38.5,122.31,1012185
38.58,38.5,122.31,1012386
38.62,38.5,122.3,1012587
38.62,38.5,113.35,1012788
38.62,38.5,117.28,1012989
38.62,38.5,117.27,1013190
38.62,38.5,117.26,1013391
38.62,38.5,117.25,1013592
38.58,38.5,117.24,1013793
38.62,38.5,126.17,1013994
38.62,38.5,113.27,1014195
38.62,38.5,117.21,1014396
38.62,38.5,117.2,1014597
38.62,38.5,117.19,1014798
38.62,38.5,117.18,1014999
38.65,38.5,117.16,1015200
38.62,38.5,108.24,1015401
38.62,38.5,121.07,1015602
38.62,38.5,117.13,1015803
38.62,38.5,117.12,1016004
38.65,38.5,117.11,1016205
38.62,38.5,108.18,1016406
38.65,38.5,121.02,1016607
38.65,38.5,108.15,1016808
38.62,38.5,112.07,1017009
38.65,38.5,120.98,1017210
38.65,38.5,108.12,1017411
38.65,38.5,112.04,1017612
38.65,38.5,112.02,1017813
38.65,38.5,112.01,1018014
38.65,38.5,111.99,1018215
38.65,38.5,111.98,1018416
38.65,38.5,111.97,1018617
38.65,38.5,111.95,1018818
38.65,38.5,111.94,1019019
38.65,38.5,111.92,1019220
38.65,38.5,111.91,1019421
38.65,38.5,111.9,1019622
