Temp,Setpoint,,,
29.9,30,116.2,61.74,61.82
29.9,30,129.06,61.74,61.82
29.93,30,125.14,61.77,61.82
29.93,30,116.22,61.77,61.82
29.9,30,120.16,61.74,61.82
29.93,30,129.09,61.77,61.82
29.93,30,116.24,61.77,61.82
29.93,30,120.19,61.77,61.82
29.93,30,120.19,61.77,61.82
29.93,30,120.2,61.77,61.82
29.9,30,120.2,61.74,61.82
29.93,30,129.13,61.77,61.82
29.93,30,116.29,61.77,61.82
29.93,30,120.23,61.77,61.82
29.93,30,120.23,61.77,61.82
29.97,30,120.24,61.79,61.82
29.93,30,111.35,61.77,61.82
29.97,30,124.17,61.79,61.82
29.93,30,111.36,61.77,61.82
29.97,30,124.18,61.79,61.82
29.97,30,111.37,61.79,61.82
29.93,30,115.3,61.77,61.82
29.97,30,124.19,61.79,61.82
29.97,30,111.38,61.79,61.82
29.97,30,115.31,61.79,61.82
29.97,30,115.31,61.79,61.82
29.97,30,115.31,61.79,61.82
29.97,30,115.32,61.79,61.82
29.97,30,115.32,61.79,61.82
29.97,30,115.32,61.79,61.82
29.97,30,115.33,61.79,61.82
29.97,30,115.33,61.79,61.82
30,30,115.33,61.82,61.82
29.97,30,106.44,61.79,61.82
30,30,119.26,61.82,61.82
29.97,30,106.44,61.79,61.82
30,30,119.26,61.82,61.82
30,30,106.45,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
29.97,30,110.37,61.79,61.82
30,30,119.27,61.82,61.82
30,30,106.45,61.82,61.82
30,30,110.37,61.82,61.82
29.97,30,110.37,61.79,61.82
30,30,119.27,61.82,61.82
30,30,106.45,61.82,61.82
30,30,110.38,61.82,61.82
30,30,110.38,61.82,61.82
30.03,30,110.38,61.84,61.82
29.97,30,101.45,61.79,61.82
30,30,123.2,61.82,61.82
30,30,106.45,61.82,61.82
30,30,110.38,61.82,61.82
30,30,110.38,61.82,61.82
30,30,110.38,61.82,61.82
30.03,30,110.38,61.84,61.82
30,30,101.45,61.82,61.82
30,30,114.31,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30.03,30,110.37,61.84,61.82
30,30,101.45,61.82,61.82
30,30,114.31,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30.03,30,110.37,61.84,61.82
30,30,101.45,61.82,61.82
30,30,114.3,61.82,61.82
30.03,30,110.37,61.84,61.82
30,30,101.44,61.82,61.82
29.97,30,114.3,61.79,61.82
30.03,30,119.26,61.84,61.82
30,30,97.52,61.82,61.82
30,30,114.3,61.82,61.82
30,30,110.36,61.82,61.82
30,30,110.36,61.82,61.82
30.03,30,110.36,61.84,61.82
29.97,30,101.44,61.79,61.82
29.97,30,123.19,61.79,61.82
30,30,115.34,61.82,61.82
30,30,106.44,61.82,61.82
29.97,30,110.37,61.79,61.82
30,30,119.26,61.82,61.82
30,30,106.45,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
30,30,110.37,61.82,61.82
29.97,30,110.37,61.79,61.82
30,30,119.27,61.82,61.82
29.97,30,106.45,61.79,61.82
30,30,119.27,61.82,61.82
30,30,106.45,61.82,61.82
30,30,110.38,61.82,61.82
30,30,110.38,61.82,61.82
30,30,110.38,61.82,61.82
29.97,30,110.38,61.79,61.82
29.97,30,119.27,61.79,61.82
29.97,30,115.35,61.79,61.82
30,30,115.36,61.82,61.82
30,30,106.46,61.82,61.82
29.97,30,110.39,61.79,61.82
29.93,30,119.28,61.77,61.82
29.97,30,124.26,61.79,61.82
29.97,30,111.44,61.79,61.82
29.97,30,115.37,61.79,61.82
29.97,30,115.37,61.79,61.82
29.97,30,115.38,61.79,61.82
29.97,30,115.38,61.79,61.82
29.97,30,115.38,61.79,61.82
29.97,30,115.39,61.79,61.82
29.97,30,115.39,61.79,61.82
29.93,30,115.39,61.77,61.82
30,30,124.29,61.82,61.82
29.97,30,102.58,61.79,61.82
29.97,30,119.33,61.79,61.82
29.97,30,115.41,61.79,61.82
30,30,115.41,61.82,61.82
29.97,30,106.52,61.79,61.82
29.93,30,119.33,61.77,61.82
29.93,30,124.31,61.77,61.82
29.97,30,120.39,61.79,61.82
29.93,30,111.5,61.77,61.82
29.93,30,124.33,61.77,61.82
29.93,30,120.41,61.77,61.82
29.93,30,120.42,61.77,61.82
29.93,30,120.42,61.77,61.82
29.93,30,120.43,61.77,61.82
29.93,30,120.43,61.77,61.82
29.93,30,120.44,61.77,61.82
29.93,30,120.45,61.77,61.82
29.93,30,120.45,61.77,61.82
29.93,30,120.46,61.77,61.82
29.93,30,120.47,61.77,61.82
29.93,30,120.47,61.77,61.82
29.93,30,120.48,61.77,61.82
29.93,30,120.48,61.77,61.82
29.93,30,120.49,61.77,61.82
29.9,30,120.5,61.74,61.82
29.93,30,129.43,61.77,61.82
29.9,30,116.58,61.74,61.82
29.93,30,129.44,61.77,61.82
29.93,30,116.59,61.77,61.82
29.93,30,120.54,61.77,61.82
29.93,30,120.54,61.77,61.82
29.9,30,120.55,61.74,61.82
29.9,30,129.48,61.74,61.82
29.93,30,125.55,61.77,61.82
29.9,30,116.64,61.74,61.82
29.93,30,129.5,61.77,61.82
29.93,30,116.65,61.77,61.82
29.93,30,120.59,61.77,61.82
29.9,30,120.6,61.74,61.82
29.93,30,129.53,61.77,61.82
29.93,30,116.68,61.77,61.82
29.93,30,120.62,61.77,61.82
29.93,30,120.63,61.77,61.82
29.93,30,120.64,61.77,61.82
29.93,30,120.64,61.77,61.82
29.93,30,120.65,61.77,61.82
29.93,30,120.65,61.77,61.82
29.93,30,120.66,61.77,61.82
29.97,30,120.67,61.79,61.82
29.93,30,111.78,61.77,61.82
29.93,30,124.6,61.77,61.82
29.93,30,120.68,61.77,61.82
29.93,30,120.69,61.77,61.82
29.93,30,120.7,61.77,61.82
29.93,30,120.7,61.77,61.82
29.93,30,120.71,61.77,61.82
29.93,30,120.71,61.77,61.82
29.97,30,120.72,61.79,61.82
29.93,30,111.83,61.77,61.82
29.93,30,124.65,61.77,61.82
29.97,30,120.74,61.79,61.82
29.93,30,111.85,61.77,61.82
29.93,30,124.67,61.77,61.82
29.97,30,120.75,61.79,61.82
29.93,30,111.86,61.77,61.82
29.93,30,124.68,61.77,61.82
29.97,30,120.77,61.79,61.82
29.97,30,111.88,61.79,61.82
29.97,30,115.8,61.79,61.82
29.97,30,115.81,61.79,61.82
29.93,30,115.81,61.77,61.82
29.93,30,124.71,61.77,61.82
29.93,30,120.79,61.77,61.82
29.97,30,120.8,61.79,61.82
30,30,111.91,61.82,61.82
29.97,30,106.94,61.79,61.82
29.97,30,119.76,61.79,61.82
29.97,30,115.84,61.79,61.82
29.97,30,115.84,61.79,61.82
29.97,30,115.85,61.79,61.82
29.97,30,115.85,61.79,61.82
29.97,30,115.85,61.79,61.82
29.97,30,115.86,61.79,61.82
30,30,115.86,61.82,61.82
29.97,30,106.97,61.79,61.82
29.97,30,119.78,61.79,61.82
29.97,30,115.86,61.79,61.82
29.97,30,115.87,61.79,61.82
29.97,30,115.87,61.79,61.82
29.97,30,115.87,61.79,61.82
29.97,30,115.88,61.79,61.82
29.97,30,115.88,61.79,61.82
29.93,30,115.88,61.77,61.82
29.97,30,124.78,61.79,61.82
29.97,30,111.97,61.79,61.82
29.97,30,115.9,61.79,61.82
29.97,30,115.9,61.79,61.82
29.97,30,115.9,61.79,61.82
29.97,30,115.91,61.79,61.82
29.97,30,115.91,61.79,61.82
29.97,30,115.91,61.79,61.82
29.97,30,115.91,61.79,61.82
29.97,30,115.92,61.79,61.82
29.97,30,115.92,61.79,61.82
29.97,30,115.92,61.79,61.82
29.93,30,115.93,61.77,61.82
29.97,30,124.83,61.79,61.82
29.97,30,112.01,61.79,61.82
29.97,30,115.94,61.79,61.82
29.97,30,115.94,61.79,61.82
29.93,30,115.95,61.77,61.82
29.93,30,124.84,61.77,61.82
30,30,120.93,61.82,61.82
29.97,30,103.14,61.79,61.82
29.93,30,119.88,61.77,61.82
29.93,30,124.86,61.77,61.82
29.97,30,120.94,61.79,61.82
29.93,30,112.05,61.77,61.82
29.93,30,124.88,61.77,61.82
29.97,30,120.96,61.79,61.82
29.93,30,112.07,61.77,61.82
29.93,30,124.89,61.77,61.82
29.93,30,120.98,61.77,61.82
29.97,30,120.98,61.79,61.82
29.93,30,112.09,61.77,61.82
29.97,30,124.91,61.79,61.82
29.97,30,112.1,61.79,61.82
29.93,30,116.03,61.77,61.82
29.97,30,124.93,61.79,61.82
29.9,30,112.11,61.74,61.82
29.93,30,133.86,61.77,61.82
29.93,30,117.09,61.77,61.82
29.93,30,121.03,61.77,61.82
29.93,30,121.03,61.77,61.82
29.93,30,121.04,61.77,61.82
29.93,30,121.05,61.77,61.82
29.93,30,121.05,61.77,61.82
29.93,30,121.06,61.77,61.82
29.9,30,121.07,61.74,61.82
29.93,30,129.99,61.77,61.82
29.93,30,117.15,61.77,61.82
29.93,30,121.09,61.77,61.82
29.93,30,121.09,61.77,61.82
29.93,30,121.1,61.77,61.82
29.93,30,121.11,61.77,61.82
29.93,30,121.11,61.77,61.82
29.9,30,121.12,61.74,61.82
29.93,30,130.05,61.77,61.82
29.93,30,117.2,61.77,61.82
29.93,30,121.14,61.77,61.82
29.93,30,121.15,61.77,61.82
29.9,30,121.15,61.74,61.82
29.9,30,130.08,61.74,61.82
29.93,30,126.16,61.77,61.82
29.93,30,117.24,61.77,61.82
29.93,30,121.19,61.77,61.82
29.93,30,121.19,61.77,61.82
29.93,30,121.2,61.77,61.82
29.93,30,121.2,61.77,61.82
29.9,30,121.21,61.74,61.82
29.93,30,130.14,61.77,61.82
29.93,30,117.29,61.77,61.82
29.93,30,121.23,61.77,61.82
29.93,30,121.24,61.77,61.82
29.93,30,121.25,61.77,61.82
29.93,30,121.25,61.77,61.82
29.93,30,121.26,61.77,61.82
29.93,30,121.26,61.77,61.82
29.93,30,121.27,61.77,61.82
29.97,30,121.28,61.79,61.82
29.97,30,112.39,61.79,61.82
29.97,30,116.31,61.79,61.82
29.93,30,116.32,61.77,61.82
29.97,30,125.22,61.79,61.82
29.97,30,112.4,61.79,61.82
29.97,30,116.33,61.79,61.82
29.97,30,116.33,61.79,61.82
29.93,30,116.34,61.77,61.82
29.97,30,125.23,61.79,61.82
29.93,30,112.42,61.77,61.82
29.97,30,125.24,61.79,61.82
29.93,30,112.43,61.77,61.82
29.97,30,125.25,61.79,61.82
29.97,30,112.44,61.79,61.82
29.97,30,116.37,61.79,61.82
29.97,30,116.37,61.79,61.82
29.97,30,116.37,61.79,61.82
29.97,30,116.38,61.79,61.82
29.93,30,116.38,61.77,61.82
29.97,30,125.28,61.79,61.82
29.97,30,112.47,61.79,61.82
29.97,30,116.39,61.79,61.82
29.97,30,116.4,61.79,61.82
29.93,30,116.4,61.77,61.82
29.97,30,125.3,61.79,61.82
29.97,30,112.49,61.79,61.82
29.97,30,116.41,61.79,61.82
29.93,30,116.41,61.77,61.82
29.93,30,125.31,61.77,61.82
29.97,30,121.4,61.79,61.82
29.97,30,112.51,61.79,61.82
29.97,30,116.43,61.79,61.82
29.97,30,116.44,61.79,61.82
29.97,30,116.44,61.79,61.82
29.97,30,116.44,61.79,61.82
29.97,30,116.45,61.79,61.82
29.97,30,116.45,61.79,61.82
29.97,30,116.45,61.79,61.82
29.97,30,116.46,61.79,61.82
29.97,30,116.46,61.79,61.82
29.97,30,116.46,61.79,61.82
29.97,30,116.46,61.79,61.82
29.97,30,116.47,61.79,61.82
29.97,30,116.47,61.79,61.82
29.97,30,116.47,61.79,61.82
29.97,30,116.48,61.79,61.82
29.97,30,116.48,61.79,61.82
29.97,30,116.48,61.79,61.82
29.93,30,116.49,61.77,61.82
29.93,30,125.39,61.77,61.82
29.97,30,121.47,61.79,61.82
30,30,112.58,61.82,61.82
29.97,30,107.61,61.79,61.82
29.93,30,120.43,61.77,61.82
29.97,30,125.4,61.79,61.82
29.93,30,112.59,61.77,61.82
29.93,30,125.41,61.77,61.82
29.93,30,121.5,61.77,61.82
29.97,30,121.5,61.79,61.82
29.93,30,112.61,61.77,61.82
29.93,30,125.44,61.77,61.82
29.93,30,121.52,61.77,61.82
29.93,30,121.53,61.77,61.82
29.93,30,121.53,61.77,61.82
29.97,30,121.54,61.79,61.82
29.93,30,112.65,61.77,61.82
29.93,30,125.47,61.77,61.82
29.93,30,121.55,61.77,61.82
29.93,30,121.56,61.77,61.82
29.93,30,121.57,61.77,61.82
29.93,30,121.57,61.77,61.82
29.9,30,121.58,61.74,61.82
29.93,30,130.51,61.77,61.82
29.93,30,117.66,61.77,61.82
29.93,30,121.6,61.77,61.82
29.93,30,121.61,61.77,61.82
29.93,30,121.61,61.77,61.82
29.93,30,121.62,61.77,61.82
29.93,30,121.63,61.77,61.82
29.93,30,121.63,61.77,61.82
29.93,30,121.64,61.77,61.82
29.93,30,121.64,61.77,61.82
29.93,30,121.65,61.77,61.82
29.93,30,121.66,61.77,61.82
29.93,30,121.66,61.77,61.82
29.93,30,121.67,61.77,61.82
29.97,30,121.68,61.79,61.82
29.93,30,112.79,61.77,61.82
29.93,30,125.61,61.77,61.82
29.9,30,121.69,61.74,61.82
29.93,30,130.62,61.77,61.82
29.93,30,117.77,61.77,61.82
29.93,30,121.71,61.77,61.82
29.9,30,121.72,61.74,61.82
29.93,30,130.65,61.77,61.82
29.9,30,117.8,61.74,61.82
29.9,30,130.66,61.74,61.82
29.93,30,126.74,61.77,61.82
29.93,30,117.83,61.77,61.82
29.9,30,121.77,61.74,61.82
29.93,30,130.7,61.77,61.82
29.97,30,117.85,61.79,61.82
29.9,30,112.89,61.74,61.82
29.93,30,134.64,61.77,61.82
29.93,30,117.87,61.77,61.82
29.93,30,121.81,61.77,61.82
29.97,30,121.81,61.79,61.82
29.93,30,112.93,61.77,61.82
29.93,30,125.75,61.77,61.82
29.93,30,121.83,61.77,61.82
29.93,30,121.84,61.77,61.82
29.93,30,121.84,61.77,61.82
29.9,30,121.85,61.74,61.82
29.97,30,130.78,61.79,61.82
29.93,30,109.03,61.77,61.82
29.97,30,125.79,61.79,61.82
29.93,30,112.98,61.77,61.82
29.97,30,125.8,61.79,61.82
29.97,30,112.99,61.79,61.82
29.93,30,116.91,61.77,61.82
29.97,30,125.81,61.79,61.82
29.97,30,113,61.79,61.82
29.97,30,116.93,61.79,61.82
29.97,30,116.93,61.79,61.82
29.97,30,116.93,61.79,61.82
29.97,30,116.94,61.79,61.82
29.97,30,116.94,61.79,61.82
29.97,30,116.94,61.79,61.82
29.97,30,116.95,61.79,61.82
30,30,116.95,61.82,61.82
30,30,108.06,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30.03,30,111.98,61.84,61.82
29.97,30,103.06,61.79,61.82
30,30,124.81,61.82,61.82
30.03,30,108.06,61.84,61.82
30,30,103.06,61.82,61.82
30,30,115.91,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
29.97,30,111.98,61.79,61.82
30,30,120.87,61.82,61.82
30,30,108.06,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30,30,111.98,61.82,61.82
30.03,30,111.98,61.84,61.82
30.03,30,103.06,61.84,61.82
30,30,106.99,61.82,61.82
30.03,30,115.91,61.84,61.82
30,30,103.05,61.82,61.82
30.03,30,115.91,61.84,61.82
30,30,103.05,61.82,61.82
30,30,115.9,61.82,61.82
30,30,111.97,61.82,61.82
30.03,30,111.97,61.84,61.82
30,30,103.04,61.82,61.82
30,30,115.9,61.82,61.82
30,30,111.96,61.82,61.82
30.03,30,111.96,61.84,61.82
30,30,103.04,61.82,61.82
30,30,115.9,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30.03,30,111.96,61.84,61.82
30,30,103.04,61.82,61.82
30,30,115.89,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30,30,111.96,61.82,61.82
30.03,30,111.96,61.84,61.82
29.97,30,103.04,61.79,61.82
29.97,30,124.79,61.79,61.82
29.97,30,116.93,61.79,61.82
29.97,30,116.93,61.79,61.82
29.97,30,116.94,61.79,61.82
30,30,116.94,61.82,61.82
29.97,30,108.05,61.79,61.82
29.97,30,120.87,61.79,61.82
29.97,30,116.95,61.79,61.82
29.97,30,116.95,61.79,61.82
29.97,30,116.95,61.79,61.82
29.97,30,116.96,61.79,61.82
29.97,30,116.96,61.79,61.82
29.97,30,116.96,61.79,61.82
29.97,30,116.96,61.79,61.82
29.97,30,116.97,61.79,61.82
29.97,30,116.97,61.79,61.82
29.97,30,116.97,61.79,61.82
29.97,30,116.98,61.79,61.82
29.97,30,116.98,61.79,61.82
29.97,30,116.98,61.79,61.82
29.97,30,116.99,61.79,61.82
29.97,30,116.99,61.79,61.82
29.93,30,116.99,61.77,61.82
29.97,30,125.89,61.79,61.82
29.93,30,113.08,61.77,61.82
29.97,30,125.9,61.79,61.82
29.97,30,113.09,61.79,61.82
29.97,30,117.02,61.79,61.82
29.93,30,117.02,61.77,61.82
29.93,30,125.92,61.77,61.82
29.93,30,122,61.77,61.82
29.97,30,122.01,61.79,61.82
29.93,30,113.12,61.77,61.82
29.97,30,125.94,61.79,61.82
29.93,30,113.13,61.77,61.82
29.93,30,125.95,61.77,61.82
29.93,30,122.03,61.77,61.82
29.93,30,122.04,61.77,61.82
29.93,30,122.04,61.77,61.82
29.93,30,122.05,61.77,61.82
29.9,30,122.06,61.74,61.82
29.93,30,130.98,61.77,61.82
29.9,30,118.14,61.74,61.82
29.93,30,131,61.77,61.82
29.93,30,118.15,61.77,61.82
29.93,30,122.09,61.77,61.82
29.9,30,122.1,61.74,61.82
29.93,30,131.03,61.77,61.82
29.93,30,118.18,61.77,61.82
29.93,30,122.12,61.77,61.82
29.9,30,122.13,61.74,61.82
29.93,30,131.06,61.77,61.82
29.93,30,118.21,61.77,61.82
29.93,30,122.15,61.77,61.82
29.93,30,122.16,61.77,61.82
29.93,30,122.16,61.77,61.82
29.93,30,122.17,61.77,61.82
29.93,30,122.18,61.77,61.82
29.93,30,122.18,61.77,61.82
29.93,30,122.19,61.77,61.82
29.93,30,122.19,61.77,61.82
29.93,30,122.2,61.77,61.82
29.93,30,122.21,61.77,61.82
29.93,30,122.21,61.77,61.82
29.93,30,122.22,61.77,61.82
29.93,30,122.23,61.77,61.82
29.97,30,122.23,61.79,61.82
29.93,30,113.34,61.77,61.82
29.97,30,126.17,61.79,61.82
29.97,30,113.35,61.79,61.82
29.93,30,117.28,61.77,61.82
29.97,30,126.18,61.79,61.82
29.93,30,113.37,61.77,61.82
29.97,30,126.19,61.79,61.82
29.93,30,113.37,61.77,61.82
29.93,30,126.2,61.77,61.82
29.97,30,122.28,61.79,61.82
29.93,30,113.39,61.77,61.82
29.97,30,126.21,61.79,61.82
29.97,30,113.4,61.79,61.82
29.97,30,117.33,61.79,61.82
29.93,30,117.33,61.77,61.82
29.93,30,126.23,61.77,61.82
29.93,30,122.31,61.77,61.82
29.97,30,122.32,61.79,61.82
29.97,30,113.43,61.79,61.82
29.93,30,117.35,61.77,61.82
29.97,30,126.25,61.79,61.82
29.93,30,113.44,61.77,61.82
29.93,30,126.26,61.77,61.82
29.97,30,122.35,61.79,61.82
29.97,30,113.46,61.79,61.82
29.97,30,117.38,61.79,61.82
29.93,30,117.39,61.77,61.82
29.97,30,126.28,61.79,61.82
29.97,30,113.47,61.79,61.82
29.97,30,117.4,61.79,61.82
29.97,30,117.4,61.79,61.82
29.97,30,117.4,61.79,61.82
30,30,117.41,61.82,61.82
29.97,30,108.52,61.79,61.82
29.93,30,121.33,61.77,61.82
29.97,30,126.31,61.79,61.82
29.93,30,113.5,61.77,61.82
29.97,30,126.32,61.79,61.82
29.93,30,113.51,61.77,61.82
29.93,30,126.33,61.77,61.82
29.97,30,122.41,61.79,61.82
29.93,30,113.52,61.77,61.82
29.97,30,126.34,61.79,61.82
29.93,30,113.53,61.77,61.82
29.97,30,126.35,61.79,61.82
29.97,30,113.54,61.79,61.82
29.97,30,117.47,61.79,61.82
29.93,30,117.47,61.77,61.82
29.97,30,126.37,61.79,61.82
29.97,30,113.56,61.79,61.82
29.97,30,117.48,61.79,61.82
29.93,30,117.49,61.77,61.82
29.97,30,126.39,61.79,61.82
29.97,30,113.57,61.79,61.82
29.93,30,117.5,61.77,61.82
29.93,30,126.4,61.77,61.82
29.93,30,122.48,61.77,61.82
29.93,30,122.49,61.77,61.82
29.9,30,122.49,61.74,61.82
29.97,30,131.42,61.79,61.82
29.93,30,109.68,61.77,61.82
29.93,30,126.44,61.77,61.82
29.93,30,122.52,61.77,61.82
29.93,30,122.52,61.77,61.82
29.93,30,122.53,61.77,61.82
29.93,30,122.54,61.77,61.82
29.93,30,122.54,61.77,61.82
29.93,30,122.55,61.77,61.82
29.93,30,122.56,61.77,61.82
29.93,30,122.56,61.77,61.82
29.93,30,122.57,61.77,61.82
29.93,30,122.58,61.77,61.82
29.9,30,122.58,61.74,61.82
29.9,30,131.51,61.74,61.82
29.93,30,127.58,61.77,61.82
29.93,30,118.67,61.77,61.82
29.93,30,122.61,61.77,61.82
29.93,30,122.62,61.77,61.82
29.93,30,122.63,61.77,61.82
29.9,30,122.63,61.74,61.82
29.93,30,131.56,61.77,61.82
29.93,30,118.71,61.77,61.82
29.9,30,122.65,61.74,61.82
29.93,30,131.58,61.77,61.82
29.93,30,118.73,61.77,61.82
29.93,30,122.68,61.77,61.82
29.93,30,122.68,61.77,61.82
29.93,30,122.69,61.77,61.82
29.93,30,122.69,61.77,61.82
29.93,30,122.7,61.77,61.82
29.93,30,122.71,61.77,61.82
29.93,30,122.71,61.77,61.82
29.97,30,122.72,61.79,61.82
29.93,30,113.83,61.77,61.82
29.93,30,126.65,61.77,61.82
29.93,30,122.74,61.77,61.82
29.93,30,122.74,61.77,61.82
29.93,30,122.75,61.77,61.82
29.93,30,122.75,61.77,61.82
29.93,30,122.76,61.77,61.82
29.93,30,122.77,61.77,61.82
29.93,30,122.77,61.77,61.82
29.93,30,122.78,61.77,61.82
29.93,30,122.79,61.77,61.82
29.93,30,122.79,61.77,61.82
29.93,30,122.8,61.77,61.82
29.97,30,122.8,61.79,61.82
29.93,30,113.92,61.77,61.82
29.93,30,126.74,61.77,61.82
29.93,30,122.82,61.77,61.82
29.93,30,122.83,61.77,61.82
29.93,30,122.83,61.77,61.82
29.93,30,122.84,61.77,61.82
29.93,30,122.85,61.77,61.82
29.93,30,122.85,61.77,61.82
29.97,30,122.86,61.79,61.82
29.93,30,113.97,61.77,61.82
29.93,30,126.79,61.77,61.82
29.93,30,122.87,61.77,61.82
29.97,30,122.88,61.79,61.82
29.93,30,113.99,61.77,61.82
29.97,30,126.81,61.79,61.82
29.97,30,114,61.79,61.82
29.93,30,117.93,61.77,61.82
29.97,30,126.83,61.79,61.82
29.9,30,114.01,61.74,61.82
29.97,30,135.76,61.79,61.82
29.97,30,110.09,61.79,61.82
29.97,30,117.95,61.79,61.82
29.97,30,117.95,61.79,61.82
29.97,30,117.96,61.79,61.82
29.97,30,117.96,61.79,61.82
29.93,30,117.96,61.77,61.82
29.93,30,126.86,61.77,61.82
29.97,30,122.95,61.79,61.82
29.97,30,114.06,61.79,61.82
29.97,30,117.98,61.79,61.82
29.93,30,117.99,61.77,61.82
29.93,30,126.88,61.77,61.82
29.97,30,122.97,61.79,61.82
29.97,30,114.08,61.79,61.82
29.93,30,118.01,61.77,61.82
29.93,30,126.9,61.77,61.82
29.93,30,122.99,61.77,61.82
29.97,30,122.99,61.79,61.82
29.93,30,114.1,61.77,61.82
29.93,30,126.93,61.77,61.82
29.93,30,123.01,61.77,61.82
29.93,30,123.02,61.77,61.82
29.97,30,123.02,61.79,61.82
29.97,30,114.13,61.79,61.82
29.97,30,118.06,61.79,61.82
29.93,30,118.06,61.77,61.82
29.93,30,126.96,61.77,61.82
29.97,30,123.04,61.79,61.82
29.93,30,114.15,61.77,61.82
29.97,30,126.98,61.79,61.82
29.97,30,114.16,61.79,61.82
29.97,30,118.09,61.79,61.82
29.93,30,118.09,61.77,61.82
29.93,30,126.99,61.77,61.82
29.97,30,123.07,61.79,61.82
29.93,30,114.19,61.77,61.82
29.9,30,127.01,61.74,61.82
29.93,30,132.01,61.77,61.82
29.93,30,119.17,61.77,61.82
29.93,30,123.11,61.77,61.82
29.97,30,123.11,61.79,61.82
29.93,30,114.22,61.77,61.82
29.97,30,127.05,61.79,61.82
29.93,30,114.23,61.77,61.82
29.93,30,127.05,61.77,61.82
29.93,30,123.14,61.77,61.82
29.93,30,123.14,61.77,61.82
29.93,30,123.15,61.77,61.82
29.97,30,123.16,61.79,61.82
29.93,30,114.27,61.77,61.82
29.93,30,127.09,61.77,61.82
29.93,30,123.17,61.77,61.82
29.93,30,123.18,61.77,61.82
29.93,30,123.18,61.77,61.82
29.93,30,123.19,61.77,61.82
29.93,30,123.2,61.77,61.82
29.93,30,123.2,61.77,61.82
29.93,30,123.21,61.77,61.82
29.93,30,123.22,61.77,61.82
29.93,30,123.22,61.77,61.82
29.9,30,123.23,61.74,61.82
29.93,30,132.16,61.77,61.82
29.93,30,119.31,61.77,61.82
29.9,30,123.25,61.74,61.82
29.97,30,132.18,61.79,61.82
29.93,30,110.44,61.77,61.82
29.93,30,127.19,61.77,61.82
29.97,30,123.28,61.79,61.82
29.93,30,114.39,61.77,61.82
29.97,30,127.21,61.79,61.82
29.93,30,114.4,61.77,61.82
29.97,30,127.22,61.79,61.82
29.93,30,114.41,61.77,61.82
29.93,30,127.23,61.77,61.82
29.97,30,123.31,61.79,61.82
29.93,30,114.42,61.77,61.82
29.93,30,127.24,61.77,61.82
29.93,30,123.33,61.77,61.82
29.97,30,123.33,61.79,61.82
29.93,30,114.44,61.77,61.82
29.97,30,127.26,61.79,61.82
29.93,30,114.45,61.77,61.82
29.97,30,127.27,61.79,61.82
29.97,30,114.46,61.79,61.82
29.97,30,118.39,61.79,61.82
29.97,30,118.39,61.79,61.82
29.93,30,118.39,61.77,61.82
29.93,30,127.29,61.77,61.82
29.97,30,123.38,61.79,61.82
29.97,30,114.49,61.79,61.82
29.93,30,118.41,61.77,61.82
29.97,30,127.31,61.79,61.82
29.93,30,114.5,61.77,61.82
29.97,30,127.32,61.79,61.82
29.93,30,114.51,61.77,61.82
29.93,30,127.33,61.77,61.82
29.93,30,123.41,61.77,61.82
29.97,30,123.42,61.79,61.82
29.93,30,114.53,61.77,61.82
29.97,30,127.35,61.79,61.82
29.93,30,114.54,61.77,61.82
29.93,30,127.36,61.77,61.82
