temp,Setpoint,,,
37.02,37,109.38,67.24,67.23
37.02,37,109.38,67.24,67.23
37.02,37,109.38,67.24,67.23
37.02,37,109.37,67.24,67.23
37.02,37,109.37,67.24,67.23
37.02,37,109.37,67.24,67.23
37.02,37,109.37,67.24,67.23
37.02,37,109.37,67.24,67.23
36.99,37,109.37,67.22,67.23
37.02,37,119.33,67.24,67.23
36.99,37,104.12,67.22,67.23
37.02,37,119.33,67.24,67.23
37.02,37,104.12,67.24,67.23
36.99,37,109.36,67.22,67.23
37.02,37,119.32,67.24,67.23
36.99,37,104.12,67.22,67.23
36.99,37,119.32,67.22,67.23
36.99,37,114.08,67.22,67.23
36.99,37,114.08,67.22,67.23
36.99,37,114.09,67.22,67.23
36.99,37,114.09,67.22,67.23
36.99,37,114.09,67.22,67.23
36.99,37,114.09,67.22,67.23
36.99,37,114.09,67.22,67.23
36.99,37,114.09,67.22,67.23
36.99,37,114.09,67.22,67.23
36.95,37,114.09,67.19,67.23
36.95,37,124.09,67.19,67.23
36.95,37,118.83,67.19,67.23
36.95,37,118.84,67.19,67.23
36.95,37,118.84,67.19,67.23
36.95,37,118.84,67.19,67.23
36.95,37,118.85,67.19,67.23
36.95,37,118.85,67.19,67.23
36.95,37,118.85,67.19,67.23
36.95,37,118.86,67.19,67.23
36.92,37,118.86,67.16,67.23
36.92,37,128.83,67.16,67.23
36.92,37,123.59,67.16,67.23
36.92,37,123.6,67.16,67.23
36.88,37,123.6,67.14,67.23
36.92,37,133.57,67.16,67.23
36.92,37,118.38,67.16,67.23
36.92,37,123.63,67.16,67.23
36.88,37,123.63,67.14,67.23
36.92,37,133.6,67.16,67.23
36.92,37,118.41,67.16,67.23
36.88,37,123.65,67.14,67.23
36.92,37,133.62,67.16,67.23
36.92,37,118.43,67.16,67.23
36.92,37,123.68,67.16,67.23
36.92,37,123.68,67.16,67.23
36.88,37,123.69,67.14,67.23
36.88,37,133.66,67.14,67.23
36.88,37,128.42,67.14,67.23
36.88,37,128.43,67.14,67.23
36.88,37,128.44,67.14,67.23
36.88,37,128.45,67.14,67.23
36.88,37,128.46,67.14,67.23
36.88,37,128.47,67.14,67.23
36.88,37,128.48,67.14,67.23
36.88,37,128.49,67.14,67.23
36.88,37,128.5,67.14,67.23
36.92,37,128.5,67.16,67.23
36.92,37,118.55,67.16,67.23
36.92,37,123.8,67.16,67.23
36.92,37,123.81,67.16,67.23
36.88,37,123.81,67.14,67.23
36.92,37,133.78,67.16,67.23
36.88,37,118.59,67.14,67.23
36.92,37,133.8,67.16,67.23
36.92,37,118.6,67.16,67.23
36.95,37,123.85,67.19,67.23
36.95,37,113.89,67.19,67.23
36.95,37,119.14,67.19,67.23
36.95,37,119.14,67.19,67.23
36.95,37,119.15,67.19,67.23
36.95,37,119.15,67.19,67.23
36.99,37,119.15,67.22,67.23
36.95,37,109.17,67.19,67.23
36.95,37,124.42,67.19,67.23
36.99,37,119.16,67.22,67.23
36.99,37,109.17,67.22,67.23
37.02,37,114.43,67.24,67.23
37.02,37,104.47,67.24,67.23
37.02,37,109.71,67.24,67.23
37.02,37,109.71,67.24,67.23
37.02,37,109.71,67.24,67.23
37.02,37,109.71,67.24,67.23
37.02,37,109.71,67.24,67.23
37.02,37,109.71,67.24,67.23
37.02,37,109.7,67.24,67.23
37.02,37,109.7,67.24,67.23
37.05,37,109.7,67.27,67.23
37.05,37,99.74,67.27,67.23
37.05,37,104.98,67.27,67.23
37.05,37,104.97,67.27,67.23
37.02,37,104.97,67.24,67.23
37.09,37,114.92,67.29,67.23
37.05,37,89.76,67.27,67.23
37.09,37,110.2,67.29,67.23
37.09,37,94.99,67.29,67.23
37.05,37,100.22,67.27,67.23
37.09,37,110.18,67.29,67.23
37.09,37,94.97,67.29,67.23
37.09,37,100.21,67.29,67.23
37.09,37,100.2,67.29,67.23
37.05,37,100.19,67.27,67.23
37.09,37,110.15,67.29,67.23
37.09,37,94.94,67.29,67.23
37.12,37,100.17,67.32,67.23
37.09,37,90.18,67.29,67.23
37.09,37,105.42,67.29,67.23
37.09,37,100.15,67.29,67.23
37.09,37,100.14,67.29,67.23
37.09,37,100.14,67.29,67.23
37.09,37,100.13,67.29,67.23
37.12,37,100.12,67.32,67.23
37.09,37,90.13,67.29,67.23
37.09,37,105.37,67.29,67.23
37.09,37,100.1,67.29,67.23
37.09,37,100.09,67.29,67.23
37.09,37,100.09,67.29,67.23
37.09,37,100.08,67.29,67.23
37.09,37,100.07,67.29,67.23
37.09,37,100.07,67.29,67.23
37.09,37,100.06,67.29,67.23
37.09,37,100.05,67.29,67.23
37.09,37,100.05,67.29,67.23
37.09,37,100.04,67.29,67.23
37.09,37,100.03,67.29,67.23
37.05,37,100.03,67.27,67.23
37.05,37,109.98,67.27,67.23
37.05,37,104.74,67.27,67.23
37.05,37,104.73,67.27,67.23
37.05,37,104.73,67.27,67.23
37.09,37,104.72,67.29,67.23
37.05,37,94.76,67.27,67.23
37.05,37,109.95,67.27,67.23
37.09,37,104.71,67.29,67.23
37.05,37,94.74,67.27,67.23
37.05,37,109.94,67.27,67.23
37.05,37,104.69,67.27,67.23
37.05,37,104.69,67.27,67.23
37.05,37,104.69,67.27,67.23
37.05,37,104.68,67.27,67.23
37.05,37,104.68,67.27,67.23
37.05,37,104.67,67.27,67.23
37.05,37,104.67,67.27,67.23
37.02,37,104.66,67.24,67.23
37.05,37,114.62,67.27,67.23
37.05,37,99.42,67.27,67.23
37.02,37,104.65,67.24,67.23
37.02,37,114.61,67.24,67.23
37.02,37,109.37,67.24,67.23
37.02,37,109.37,67.24,67.23
37.02,37,109.37,67.24,67.23
37.02,37,109.36,67.24,67.23
37.02,37,109.36,67.24,67.23
37.02,37,109.36,67.24,67.23
37.02,37,109.36,67.24,67.23
36.99,37,109.36,67.22,67.23
37.02,37,119.32,67.24,67.23
37.02,37,104.12,67.24,67.23
37.02,37,109.36,67.24,67.23
36.99,37,109.35,67.22,67.23
36.99,37,119.32,67.22,67.23
36.99,37,114.07,67.22,67.23
36.99,37,114.08,67.22,67.23
36.99,37,114.08,67.22,67.23
36.99,37,114.08,67.22,67.23
36.95,37,114.08,67.19,67.23
36.99,37,124.07,67.22,67.23
36.95,37,108.83,67.19,67.23
36.99,37,124.08,67.22,67.23
36.99,37,108.83,67.22,67.23
36.95,37,114.09,67.19,67.23
36.99,37,124.08,67.22,67.23
36.95,37,108.84,67.19,67.23
36.95,37,124.09,67.19,67.23
36.95,37,118.83,67.19,67.23
36.92,37,118.84,67.16,67.23
36.92,37,128.8,67.16,67.23
36.92,37,123.57,67.16,67.23
36.92,37,123.57,67.16,67.23
36.92,37,123.58,67.16,67.23
36.92,37,123.59,67.16,67.23
36.92,37,123.59,67.16,67.23
36.92,37,123.6,67.16,67.23
36.92,37,123.61,67.16,67.23
36.92,37,123.61,67.16,67.23
36.92,37,123.62,67.16,67.23
36.92,37,123.62,67.16,67.23
36.92,37,123.63,67.16,67.23
36.88,37,123.64,67.14,67.23
36.85,37,133.61,67.11,67.23
36.88,37,138.36,67.14,67.23
36.88,37,123.13,67.14,67.23
36.88,37,128.39,67.14,67.23
36.85,37,128.4,67.11,67.23
36.88,37,138.4,67.14,67.23
36.88,37,123.17,67.14,67.23
36.88,37,128.43,67.14,67.23
36.88,37,128.44,67.14,67.23
36.85,37,128.45,67.11,67.23
36.88,37,138.45,67.14,67.23
36.88,37,123.21,67.14,67.23
36.88,37,128.48,67.14,67.23
36.85,37,128.49,67.11,67.23
36.88,37,138.49,67.14,67.23
36.85,37,123.25,67.11,67.23
36.88,37,138.51,67.14,67.23
36.88,37,123.27,67.14,67.23
36.88,37,128.54,67.14,67.23
36.88,37,128.55,67.14,67.23
36.92,37,128.56,67.16,67.23
36.88,37,118.6,67.14,67.23
36.88,37,133.81,67.14,67.23
36.92,37,128.58,67.16,67.23
36.92,37,118.63,67.16,67.23
36.92,37,123.88,67.16,67.23
36.95,37,123.88,67.19,67.23
36.92,37,113.93,67.16,67.23
36.95,37,129.13,67.19,67.23
36.95,37,113.94,67.19,67.23
36.95,37,119.18,67.19,67.23
36.99,37,119.19,67.22,67.23
36.95,37,109.2,67.19,67.23
36.95,37,124.45,67.19,67.23
36.99,37,119.19,67.22,67.23
37.02,37,109.21,67.24,67.23
36.99,37,104.5,67.22,67.23
36.99,37,119.7,67.22,67.23
37.02,37,114.46,67.24,67.23
37.02,37,104.5,67.24,67.23
37.02,37,109.74,67.24,67.23
37.02,37,109.74,67.24,67.23
37.02,37,109.74,67.24,67.23
37.05,37,109.74,67.27,67.23
37.05,37,99.78,67.27,67.23
37.09,37,105.01,67.29,67.23
37.05,37,95.05,67.27,67.23
37.09,37,110.24,67.29,67.23
37.09,37,95.04,67.29,67.23
37.09,37,100.27,67.29,67.23
37.09,37,100.26,67.29,67.23
37.09,37,100.26,67.29,67.23
37.12,37,100.25,67.32,67.23
37.09,37,90.25,67.29,67.23
37.12,37,105.49,67.32,67.23
37.09,37,90.24,67.29,67.23
37.09,37,105.48,67.29,67.23
37.09,37,100.21,67.29,67.23
37.12,37,100.2,67.32,67.23
37.12,37,90.21,67.32,67.23
37.16,37,95.45,67.35,67.23
37.12,37,85.48,67.32,67.23
37.12,37,100.67,67.32,67.23
37.12,37,95.42,67.32,67.23
37.12,37,95.41,67.32,67.23
37.12,37,95.4,67.32,67.23
37.16,37,95.4,67.35,67.23
37.16,37,85.42,67.35,67.23
37.16,37,90.65,67.35,67.23
37.16,37,90.64,67.35,67.23
37.16,37,90.63,67.35,67.23
37.12,37,90.62,67.32,67.23
37.16,37,100.57,67.35,67.23
37.12,37,85.35,67.32,67.23
37.16,37,100.55,67.35,67.23
37.16,37,85.33,67.35,67.23
37.12,37,90.56,67.32,67.23
37.12,37,100.51,67.32,67.23
37.12,37,95.26,67.32,67.23
37.16,37,95.25,67.35,67.23
37.19,37,85.28,67.37,67.23
37.16,37,80.55,67.35,67.23
37.16,37,95.74,67.35,67.23
37.16,37,90.48,67.35,67.23
37.12,37,90.47,67.32,67.23
37.12,37,100.42,67.32,67.23
37.12,37,95.17,67.32,67.23
37.12,37,95.16,67.32,67.23
37.16,37,95.15,67.35,67.23
37.16,37,85.18,67.35,67.23
37.16,37,90.41,67.35,67.23
37.12,37,90.4,67.32,67.23
37.16,37,100.35,67.35,67.23
37.12,37,85.13,67.32,67.23
37.16,37,100.33,67.35,67.23
37.12,37,85.11,67.32,67.23
37.16,37,100.31,67.35,67.23
37.12,37,85.09,67.32,67.23
37.12,37,100.28,67.32,67.23
37.12,37,95.03,67.32,67.23
37.12,37,95.02,67.32,67.23
37.12,37,95.01,67.32,67.23
37.12,37,95,67.32,67.23
37.12,37,94.99,67.32,67.23
37.09,37,94.99,67.29,67.23
37.12,37,104.97,67.32,67.23
37.12,37,89.71,67.32,67.23
37.12,37,94.96,67.32,67.23
37.12,37,94.95,67.32,67.23
37.09,37,94.94,67.29,67.23
37.12,37,104.92,67.32,67.23
37.09,37,89.67,67.29,67.23
37.09,37,104.91,67.29,67.23
37.09,37,99.64,67.29,67.23
37.09,37,99.64,67.29,67.23
37.09,37,99.63,67.29,67.23
37.09,37,99.62,67.29,67.23
37.09,37,99.62,67.29,67.23
37.05,37,99.61,67.27,67.23
37.05,37,109.57,67.27,67.23
37.05,37,104.32,67.27,67.23
37.09,37,104.31,67.29,67.23
37.09,37,94.35,67.29,67.23
37.05,37,99.58,67.27,67.23
37.05,37,109.54,67.27,67.23
37.05,37,104.29,67.27,67.23
37.05,37,104.29,67.27,67.23
37.05,37,104.28,67.27,67.23
37.05,37,104.28,67.27,67.23
37.02,37,104.28,67.24,67.23
37.02,37,114.23,67.24,67.23
37.02,37,108.99,67.24,67.23
37.02,37,108.99,67.24,67.23
37.02,37,108.99,67.24,67.23
37.05,37,108.99,67.27,67.23
37.02,37,99.02,67.24,67.23
37.02,37,114.22,67.24,67.23
37.02,37,108.98,67.24,67.23
37.02,37,108.98,67.24,67.23
37.02,37,108.98,67.24,67.23
36.99,37,108.97,67.22,67.23
36.99,37,118.93,67.22,67.23
36.99,37,113.69,67.22,67.23
36.99,37,113.7,67.22,67.23
36.99,37,113.7,67.22,67.23
36.99,37,113.7,67.22,67.23
36.99,37,113.7,67.22,67.23
36.99,37,113.7,67.22,67.23
36.99,37,113.7,67.22,67.23
36.95,37,113.7,67.19,67.23
36.95,37,123.69,67.19,67.23
36.95,37,118.44,67.19,67.23
36.99,37,118.44,67.22,67.23
36.95,37,108.46,67.19,67.23
36.95,37,123.71,67.19,67.23
36.95,37,118.45,67.19,67.23
36.95,37,118.46,67.19,67.23
36.95,37,118.46,67.19,67.23
36.92,37,118.46,67.16,67.23
36.92,37,128.43,67.16,67.23
36.92,37,123.19,67.16,67.23
36.92,37,123.2,67.16,67.23
36.92,37,123.21,67.16,67.23
36.92,37,123.21,67.16,67.23
36.92,37,123.22,67.16,67.23
36.95,37,123.23,67.19,67.23
36.88,37,113.27,67.14,67.23
36.88,37,138.44,67.14,67.23
36.88,37,127.97,67.14,67.23
36.88,37,127.97,67.14,67.23
36.88,37,127.98,67.14,67.23
36.88,37,127.99,67.14,67.23
36.85,37,128,67.11,67.23
36.88,37,138,67.14,67.23
36.85,37,122.76,67.11,67.23
36.85,37,138.02,67.11,67.23
36.88,37,132.78,67.14,67.23
36.85,37,122.8,67.11,67.23
36.88,37,138.05,67.14,67.23
36.88,37,122.82,67.14,67.23
36.88,37,128.08,67.14,67.23
36.88,37,128.09,67.14,67.23
36.88,37,128.1,67.14,67.23
36.88,37,128.11,67.14,67.23
36.88,37,128.12,67.14,67.23
36.88,37,128.13,67.14,67.23
36.88,37,128.14,67.14,67.23
36.88,37,128.15,67.14,67.23
36.88,37,128.16,67.14,67.23
36.88,37,128.16,67.14,67.23
36.88,37,128.17,67.14,67.23
36.88,37,128.18,67.14,67.23
36.88,37,128.19,67.14,67.23
36.92,37,128.2,67.16,67.23
36.92,37,118.25,67.16,67.23
36.92,37,123.5,67.16,67.23
36.92,37,123.5,67.16,67.23
36.92,37,123.51,67.16,67.23
36.92,37,123.51,67.16,67.23
36.95,37,123.52,67.19,67.23
36.95,37,113.57,67.19,67.23
36.92,37,118.81,67.16,67.23
36.95,37,128.78,67.19,67.23
36.99,37,113.58,67.22,67.23
36.95,37,108.83,67.19,67.23
36.99,37,124.08,67.22,67.23
36.99,37,108.84,67.22,67.23
37.02,37,114.1,67.24,67.23
36.99,37,104.14,67.22,67.23
37.02,37,119.34,67.24,67.23
37.05,37,104.13,67.27,67.23
37.05,37,99.41,67.27,67.23
37.02,37,104.65,67.24,67.23
37.05,37,114.61,67.27,67.23
37.05,37,99.4,67.27,67.23
37.05,37,104.64,67.27,67.23
37.05,37,104.64,67.27,67.23
37.12,37,104.63,67.32,67.23
37.09,37,84.67,67.29,67.23
37.09,37,105.16,67.29,67.23
37.09,37,99.89,67.29,67.23
37.12,37,99.88,67.32,67.23
37.12,37,89.89,67.32,67.23
37.12,37,95.13,67.32,67.23
37.12,37,95.12,67.32,67.23
37.12,37,95.12,67.32,67.23
37.12,37,95.11,67.32,67.23
37.12,37,95.1,67.32,67.23
37.16,37,95.09,67.35,67.23
37.16,37,85.12,67.35,67.23
37.12,37,90.35,67.32,67.23
37.16,37,100.3,67.35,67.23
37.16,37,85.08,67.35,67.23
37.16,37,90.31,67.35,67.23
37.19,37,90.3,67.37,67.23
37.19,37,80.33,67.37,67.23
37.16,37,85.55,67.35,67.23
37.16,37,95.5,67.35,67.23
37.16,37,90.25,67.35,67.23
37.19,37,90.23,67.37,67.23
37.19,37,80.26,67.37,67.23
37.19,37,85.49,67.37,67.23
37.19,37,85.47,67.37,67.23
37.16,37,85.46,67.35,67.23
37.19,37,95.41,67.37,67.23
37.19,37,80.19,67.37,67.23
37.19,37,85.42,67.37,67.23
37.19,37,85.4,67.37,67.23
37.16,37,85.39,67.35,67.23
37.19,37,95.33,67.37,67.23
37.19,37,80.12,67.37,67.23
37.19,37,85.35,67.37,67.23
37.19,37,85.33,67.37,67.23
37.19,37,85.32,67.37,67.23
37.19,37,85.3,67.37,67.23
37.19,37,85.29,67.37,67.23
37.19,37,85.27,67.37,67.23
37.19,37,85.26,67.37,67.23
37.19,37,85.24,67.37,67.23
37.19,37,85.23,67.37,67.23
37.16,37,85.21,67.35,67.23
37.19,37,95.16,67.37,67.23
37.19,37,79.95,67.37,67.23
37.16,37,85.17,67.35,67.23
37.19,37,95.12,67.37,67.23
37.16,37,79.91,67.35,67.23
37.19,37,95.09,67.37,67.23
37.19,37,79.88,67.37,67.23
37.16,37,85.11,67.35,67.23
37.16,37,95.05,67.35,67.23
37.16,37,89.8,67.35,67.23
37.19,37,89.79,67.37,67.23
37.16,37,79.81,67.35,67.23
37.16,37,95,67.35,67.23
37.16,37,89.75,67.35,67.23
37.16,37,89.74,67.35,67.23
37.16,37,89.72,67.35,67.23
37.16,37,89.71,67.35,67.23
37.16,37,89.7,67.35,67.23
37.19,37,89.69,67.37,67.23
37.16,37,79.71,67.35,67.23
37.16,37,94.9,67.35,67.23
37.16,37,89.65,67.35,67.23
37.12,37,89.64,67.32,67.23
37.16,37,99.59,67.35,67.23
37.12,37,84.37,67.32,67.23
37.16,37,99.57,67.35,67.23
37.12,37,84.35,67.32,67.23
37.16,37,99.55,67.35,67.23
37.12,37,84.33,67.32,67.23
37.09,37,99.52,67.29,67.23
37.12,37,104.26,67.32,67.23
37.12,37,89.01,67.32,67.23
37.12,37,94.26,67.32,67.23
37.12,37,94.25,67.32,67.23
37.12,37,94.24,67.32,67.23
37.09,37,94.23,67.29,67.23
37.09,37,104.21,67.29,67.23
37.09,37,98.95,67.29,67.23
37.09,37,98.94,67.29,67.23
37.09,37,98.93,67.29,67.23
37.09,37,98.93,67.29,67.23
37.09,37,98.92,67.29,67.23
37.09,37,98.91,67.29,67.23
37.05,37,98.91,67.27,67.23
37.05,37,108.86,67.27,67.23
37.05,37,103.62,67.27,67.23
37.05,37,103.61,67.27,67.23
37.02,37,103.61,67.24,67.23
37.05,37,113.56,67.27,67.23
37.05,37,98.36,67.27,67.23
37.05,37,103.6,67.27,67.23
37.05,37,103.59,67.27,67.23
37.02,37,103.59,67.24,67.23
37.02,37,113.55,67.24,67.23
37.05,37,108.3,67.27,67.23
37.02,37,98.34,67.24,67.23
37.05,37,113.54,67.27,67.23
36.99,37,98.33,67.22,67.23
37.02,37,123.5,67.24,67.23
37.02,37,103.05,67.24,67.23
37.02,37,108.29,67.24,67.23
37.02,37,108.29,67.24,67.23
36.99,37,108.29,67.22,67.23
36.99,37,118.25,67.22,67.23
37.02,37,113.01,67.24,67.23
36.99,37,103.05,67.22,67.23
36.99,37,118.25,67.22,67.23
36.99,37,113.01,67.22,67.23
36.99,37,113.01,67.22,67.23
36.99,37,113.01,67.22,67.23
36.95,37,113.01,67.19,67.23
36.95,37,123.01,67.19,67.23
36.99,37,117.75,67.22,67.23
36.99,37,107.76,67.22,67.23
36.95,37,113.02,67.19,67.23
36.95,37,123.01,67.19,67.23
36.95,37,117.76,67.19,67.23
36.99,37,117.76,67.22,67.23
36.95,37,107.78,67.19,67.23
36.92,37,123.03,67.16,67.23
36.95,37,127.73,67.19,67.23
36.95,37,112.54,67.19,67.23
36.95,37,117.78,67.19,67.23
36.92,37,117.79,67.16,67.23
36.92,37,127.75,67.16,67.23
36.92,37,122.52,67.16,67.23
36.88,37,122.52,67.14,67.23
36.92,37,132.49,67.16,67.23
36.88,37,117.3,67.14,67.23
36.92,37,132.51,67.16,67.23
36.92,37,117.31,67.16,67.23
36.92,37,122.56,67.16,67.23
36.92,37,122.57,67.16,67.23
36.88,37,122.57,67.14,67.23
36.88,37,132.54,67.14,67.23
36.88,37,127.31,67.14,67.23
36.88,37,127.32,67.14,67.23
36.88,37,127.33,67.14,67.23
36.85,37,127.34,67.11,67.23
36.85,37,137.34,67.11,67.23
36.85,37,132.09,67.11,67.23
36.85,37,132.1,67.11,67.23
36.85,37,132.11,67.11,67.23
36.85,37,132.12,67.11,67.23
36.85,37,132.14,67.11,67.23
36.88,37,132.15,67.14,67.23
36.85,37,122.17,67.11,67.23
36.85,37,137.43,67.11,67.23
36.88,37,132.18,67.14,67.23
36.85,37,122.2,67.11,67.23
36.85,37,137.46,67.11,67.23
36.85,37,132.21,67.11,67.23
36.88,37,132.22,67.14,67.23
36.88,37,122.24,67.14,67.23
36.88,37,127.51,67.14,67.23
36.88,37,127.52,67.14,67.23
36.88,37,127.53,67.14,67.23
36.88,37,127.54,67.14,67.23
36.88,37,127.55,67.14,67.23
36.88,37,127.56,67.14,67.23
36.88,37,127.56,67.14,67.23
36.88,37,127.57,67.14,67.23
36.92,37,127.58,67.16,67.23
36.92,37,117.63,67.16,67.23
36.92,37,122.88,67.16,67.23
36.95,37,122.88,67.19,67.23
36.92,37,112.93,67.16,67.23
36.95,37,128.14,67.19,67.23
36.92,37,112.94,67.16,67.23
36.99,37,128.15,67.22,67.23
36.92,37,102.96,67.16,67.23
36.95,37,133.41,67.19,67.23
36.95,37,112.96,67.19,67.23
36.95,37,118.2,67.19,67.23
36.95,37,118.2,67.19,67.23
36.99,37,118.21,67.22,67.23
36.99,37,108.22,67.22,67.23
36.99,37,113.48,67.22,67.23
36.99,37,113.48,67.22,67.23
37.02,37,113.48,67.24,67.23
36.99,37,103.52,67.22,67.23
37.02,37,118.72,67.24,67.23
36.99,37,103.52,67.22,67.23
36.99,37,118.72,67.22,67.23
37.02,37,113.48,67.24,67.23
37.05,37,103.52,67.27,67.23
37.02,37,98.8,67.24,67.23
36.99,37,114,67.22,67.23
37.02,37,118.72,67.24,67.23
37.02,37,103.51,67.24,67.23
37.05,37,108.75,67.27,67.23
37.02,37,98.79,67.24,67.23
37.05,37,113.99,67.27,67.23
37.05,37,98.79,67.27,67.23
37.05,37,104.02,67.27,67.23
37.05,37,104.02,67.27,67.23
37.05,37,104.02,67.27,67.23
37.05,37,104.01,67.27,67.23
37.05,37,104.01,67.27,67.23
37.09,37,104,67.29,67.23
37.05,37,94.04,67.27,67.23
37.05,37,109.23,67.27,67.23
37.09,37,103.99,67.29,67.23
37.09,37,94.02,67.29,67.23
37.05,37,99.26,67.27,67.23
37.05,37,109.21,67.27,67.23
37.09,37,103.97,67.29,67.23
37.05,37,94,67.27,67.23
37.05,37,109.2,67.27,67.23
37.09,37,103.95,67.29,67.23
37.09,37,93.98,67.29,67.23
37.09,37,99.22,67.29,67.23
37.05,37,99.21,67.27,67.23
37.09,37,109.17,67.29,67.23
37.09,37,93.96,67.29,67.23
37.09,37,99.19,67.29,67.23
37.05,37,99.19,67.27,67.23
37.05,37,109.14,67.27,67.23
37.05,37,103.9,67.27,67.23
37.05,37,103.89,67.27,67.23
37.05,37,103.89,67.27,67.23
37.02,37,103.89,67.24,67.23
37.05,37,113.84,67.27,67.23
37.09,37,98.64,67.29,67.23
37.05,37,93.91,67.27,67.23
37.05,37,109.11,67.27,67.23
37.05,37,103.86,67.27,67.23
37.05,37,103.86,67.27,67.23
37.05,37,103.86,67.27,67.23
37.05,37,103.85,67.27,67.23
37.05,37,103.85,67.27,67.23
37.05,37,103.84,67.27,67.23
37.02,37,103.84,67.24,67.23
37.05,37,113.8,67.27,67.23
37.05,37,98.59,67.27,67.23
37.05,37,103.83,67.27,67.23
37.05,37,103.83,67.27,67.23
37.02,37,103.82,67.24,67.23
37.02,37,113.78,67.24,67.23
37.02,37,108.54,67.24,67.23
37.05,37,108.53,67.27,67.23
37.02,37,98.57,67.24,67.23
37.02,37,113.77,67.24,67.23
37.02,37,108.53,67.24,67.23
37.02,37,108.53,67.24,67.23
36.99,37,108.52,67.22,67.23
37.02,37,118.48,67.24,67.23
37.02,37,103.28,67.24,67.23
37.02,37,108.52,67.24,67.23
37.02,37,108.52,67.24,67.23
36.99,37,108.52,67.22,67.23
37.02,37,118.48,67.24,67.23
36.99,37,103.28,67.22,67.23
36.99,37,118.48,67.22,67.23
36.99,37,113.24,67.22,67.23
36.99,37,113.24,67.22,67.23
36.99,37,113.24,67.22,67.23
36.99,37,113.24,67.22,67.23
36.99,37,113.24,67.22,67.23
36.99,37,113.24,67.22,67.23
36.99,37,113.24,67.22,67.23
36.99,37,113.25,67.22,67.23
36.95,37,113.25,67.19,67.23
36.99,37,123.24,67.22,67.23
36.95,37,107.99,67.19,67.23
36.95,37,123.24,67.19,67.23
36.95,37,117.99,67.19,67.23
36.95,37,117.99,67.19,67.23
36.92,37,118,67.16,67.23
36.92,37,127.96,67.16,67.23
36.95,37,122.73,67.19,67.23
36.95,37,112.77,67.19,67.23
36.95,37,118.02,67.19,67.23
36.92,37,118.02,67.16,67.23
36.92,37,127.99,67.16,67.23
36.92,37,122.75,67.16,67.23
36.92,37,122.76,67.16,67.23
36.92,37,122.77,67.16,67.23
36.92,37,122.77,67.16,67.23
36.88,37,122.78,67.14,67.23
36.92,37,132.75,67.16,67.23
36.88,37,117.55,67.14,67.23
36.88,37,132.76,67.14,67.23
36.88,37,127.53,67.14,67.23
36.88,37,127.54,67.14,67.23
36.88,37,127.55,67.14,67.23
36.88,37,127.56,67.14,67.23
36.88,37,127.56,67.14,67.23
36.88,37,127.57,67.14,67.23
36.88,37,127.58,67.14,67.23
36.88,37,127.59,67.14,67.23
36.85,37,127.6,67.11,67.23
36.88,37,137.6,67.14,67.23
36.85,37,122.36,67.11,67.23
36.85,37,137.62,67.11,67.23
36.85,37,132.38,67.11,67.23
36.85,37,132.39,67.11,67.23
36.88,37,132.4,67.14,67.23
36.85,37,122.42,67.11,67.23
36.82,37,137.68,67.09,67.23
36.85,37,142.39,67.11,67.23
36.85,37,127.2,67.11,67.23
36.88,37,132.46,67.14,67.23
36.85,37,122.48,67.11,67.23
36.85,37,137.73,67.11,67.23
36.88,37,132.49,67.14,67.23
36.85,37,122.51,67.11,67.23
36.88,37,137.77,67.14,67.23
36.88,37,122.53,67.14,67.23
36.88,37,127.8,67.14,67.23
36.85,37,127.8,67.11,67.23
36.85,37,137.8,67.11,67.23
36.88,37,132.56,67.14,67.23
36.88,37,122.58,67.14,67.23
36.88,37,127.85,67.14,67.23
36.88,37,127.85,67.14,67.23
36.92,37,127.86,67.16,67.23
36.88,37,117.91,67.14,67.23
36.88,37,133.12,67.14,67.23
36.92,37,127.89,67.16,67.23
36.92,37,117.94,67.16,67.23
36.92,37,123.18,67.16,67.23
36.88,37,123.19,67.14,67.23
36.92,37,133.16,67.16,67.23
36.95,37,117.96,67.19,67.23
36.92,37,113.25,67.16,67.23
36.95,37,128.46,67.19,67.23
36.92,37,113.26,67.16,67.23
36.92,37,128.47,67.16,67.23
36.95,37,123.23,67.19,67.23
36.99,37,113.28,67.22,67.23
36.95,37,108.53,67.19,67.23
36.95,37,123.78,67.19,67.23
36.99,37,118.53,67.22,67.23
36.99,37,108.54,67.22,67.23
36.99,37,113.8,67.22,67.23
36.99,37,113.8,67.22,67.23
37.02,37,113.8,67.24,67.23
37.02,37,103.84,67.24,67.23
37.02,37,109.08,67.24,67.23
37.02,37,109.08,67.24,67.23
37.02,37,109.08,67.24,67.23
37.02,37,109.07,67.24,67.23
37.02,37,109.07,67.24,67.23
37.05,37,109.07,67.27,67.23
37.05,37,99.11,67.27,67.23
37.02,37,104.34,67.24,67.23
37.05,37,114.3,67.27,67.23
37.05,37,99.1,67.27,67.23
37.05,37,104.33,67.27,67.23
37.05,37,104.33,67.27,67.23
37.02,37,104.33,67.24,67.23
37.05,37,114.28,67.27,67.23
37.05,37,99.08,67.27,67.23
37.05,37,104.32,67.27,67.23
37.05,37,104.31,67.27,67.23
37.09,37,104.31,67.29,67.23
37.09,37,94.34,67.29,67.23
37.05,37,99.58,67.27,67.23
37.05,37,109.53,67.27,67.23
37.09,37,104.29,67.29,67.23
37.05,37,94.32,67.27,67.23
